substrate	product	rxn	taxon
203	achms	ac	achms___ac	Ndongobacter_massiliensis
204	achms	cyst__L	achms___cyst__L	Ndongobacter_massiliensis
205	achms	h	achms___h	Ndongobacter_massiliensis
206	achms	hcys__L	achms___hcys__L	Ndongobacter_massiliensis
207	acmana	acmanap	acmana___acmanap	Ndongobacter_massiliensis
208	acmana	adp	acmana___adp	Ndongobacter_massiliensis
209	acmana	h	acmana___h	Ndongobacter_massiliensis
210	acmanap	acgam6p	acmanap___acgam6p	Ndongobacter_massiliensis
211	acorn	orn	acorn___orn	Ndongobacter_massiliensis
212	ACP	amp	ACP___amp	Ndongobacter_massiliensis
213	ACP	coa	ACP___coa	Ndongobacter_massiliensis
214	ACP	malACP	ACP___malACP	Ndongobacter_massiliensis
215	ACP	myrsACP	ACP___myrsACP	Ndongobacter_massiliensis
216	ACP	ppi	ACP___ppi	Ndongobacter_massiliensis
217	actACP	3haACP	actACP___3haACP	Ndongobacter_massiliensis
218	actACP	ACP	actACP___ACP	Ndongobacter_massiliensis
219	actACP	co2	actACP___co2	Ndongobacter_massiliensis
220	actACP	dcaACP	actACP___dcaACP	Ndongobacter_massiliensis
221	actACP	h2o	actACP___h2o	Ndongobacter_massiliensis
222	actACP	nadp	actACP___nadp	Ndongobacter_massiliensis
223	actn__R	diact	actn__R___diact	Ndongobacter_massiliensis
224	actn__R	h	actn__R___h	Ndongobacter_massiliensis
225	actn__R	nadh	actn__R___nadh	Ndongobacter_massiliensis
226	actn__R	nadph	actn__R___nadph	Ndongobacter_massiliensis
227	actp	ac	actp___ac	Ndongobacter_massiliensis
228	actp	atp	actp___atp	Ndongobacter_massiliensis
229	ade	amp	ade___amp	Ndongobacter_massiliensis
230	ade	ppi	ade___ppi	Ndongobacter_massiliensis
231	adn	adp	adn___adp	Ndongobacter_massiliensis
232	adn	amp	adn___amp	Ndongobacter_massiliensis
233	adn	h	adn___h	Ndongobacter_massiliensis
234	adp	3pg	adp___3pg	Ndongobacter_massiliensis
235	adp	ac	adp___ac	Ndongobacter_massiliensis
236	adp	amp	adp___amp	Ndongobacter_massiliensis
237	adp	atp	adp___atp	Ndongobacter_massiliensis
238	adp	co2	adp___co2	Ndongobacter_massiliensis
239	adp	dadp	adp___dadp	Ndongobacter_massiliensis
240	adp	dcmp	adp___dcmp	Ndongobacter_massiliensis
241	adp	dump	adp___dump	Ndongobacter_massiliensis
242	adp	grxox	adp___grxox	Ndongobacter_massiliensis
243	adp	h2o	adp___h2o	Ndongobacter_massiliensis
244	adp	itp	adp___itp	Ndongobacter_massiliensis
245	adp	nh4	adp___nh4	Ndongobacter_massiliensis
246	adp	ppa	adp___ppa	Ndongobacter_massiliensis
247	adp	pyr	adp___pyr	Ndongobacter_massiliensis
248	adp	trdox	adp___trdox	Ndongobacter_massiliensis
249	adpglc	adp	adpglc___adp	Ndongobacter_massiliensis
250	adpglc	glycogen	adpglc___glycogen	Ndongobacter_massiliensis
251	adpglc	h	adpglc___h	Ndongobacter_massiliensis
252	air	5caiz	air___5caiz	Ndongobacter_massiliensis
253	air	adp	air___adp	Ndongobacter_massiliensis
254	air	h	air___h	Ndongobacter_massiliensis
255	air	pi	air___pi	Ndongobacter_massiliensis
256	akg	glu__L	akg___glu__L	Ndongobacter_massiliensis
257	akg	nadp	akg___nadp	Ndongobacter_massiliensis
258	ala__L	ala__D	ala__L___ala__D	Ndongobacter_massiliensis
259	ala__L	ala_B	ala__L___ala_B	Ndongobacter_massiliensis
260	ala__L	pyr	ala__L___pyr	Ndongobacter_massiliensis
261	ala__L	uama	ala__L___uama	Ndongobacter_massiliensis
262	ala_B	amp	ala_B___amp	Ndongobacter_massiliensis
263	ala_B	h	ala_B___h	Ndongobacter_massiliensis
264	ala_B	pnto__R	ala_B___pnto__R	Ndongobacter_massiliensis
265	ala_B	ppi	ala_B___ppi	Ndongobacter_massiliensis
266	alaala	adp	alaala___adp	Ndongobacter_massiliensis
267	alaala	h	alaala___h	Ndongobacter_massiliensis
268	alaala	pi	alaala___pi	Ndongobacter_massiliensis
269	alaala	ugmda	alaala___ugmda	Ndongobacter_massiliensis
270	alac__S	23dhmb	alac__S___23dhmb	Ndongobacter_massiliensis
271	alac__S	nadp	alac__S___nadp	Ndongobacter_massiliensis
272	amet	2fe1s	amet___2fe1s	Ndongobacter_massiliensis
273	amet	2fe2s	amet___2fe2s	Ndongobacter_massiliensis
274	amet	btn	amet___btn	Ndongobacter_massiliensis
275	amet	co2	amet___co2	Ndongobacter_massiliensis
276	amet	dad_5	amet___dad_5	Ndongobacter_massiliensis
277	amet	fe2	amet___fe2	Ndongobacter_massiliensis
278	amet	lipopb	amet___lipopb	Ndongobacter_massiliensis
279	amet	met__L	amet___met__L	Ndongobacter_massiliensis
280	amet	mql8	amet___mql8	Ndongobacter_massiliensis
281	amet	nadh	amet___nadh	Ndongobacter_massiliensis
282	amet	nadp	amet___nadp	Ndongobacter_massiliensis
283	amp	adp	amp___adp	Ndongobacter_massiliensis
284	amp	atp	amp___atp	Ndongobacter_massiliensis
285	amp	ppi	amp___ppi	Ndongobacter_massiliensis
286	amp	r5p	amp___r5p	Ndongobacter_massiliensis
