substrate	product	rxn	taxon
124	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Riemerella_anatipestifer
125	3hoctACP	h2o	3hoctACP___h2o	Riemerella_anatipestifer
126	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Riemerella_anatipestifer
127	3hpalmACP	h2o	3hpalmACP___h2o	Riemerella_anatipestifer
128	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Riemerella_anatipestifer
129	3ig3p	g3p	3ig3p___g3p	Riemerella_anatipestifer
130	3ig3p	h2o	3ig3p___h2o	Riemerella_anatipestifer
131	3ig3p	indole	3ig3p___indole	Riemerella_anatipestifer
132	3ig3p	trp__L	3ig3p___trp__L	Riemerella_anatipestifer
133	3mob	2dhp	3mob___2dhp	Riemerella_anatipestifer
134	3mob	co2	3mob___co2	Riemerella_anatipestifer
135	3mob	ibcoa	3mob___ibcoa	Riemerella_anatipestifer
136	3mob	nadh	3mob___nadh	Riemerella_anatipestifer
137	3mob	thf	3mob___thf	Riemerella_anatipestifer
138	3mop	2mbcoa	3mop___2mbcoa	Riemerella_anatipestifer
139	3mop	co2	3mop___co2	Riemerella_anatipestifer
140	3mop	nadh	3mop___nadh	Riemerella_anatipestifer
141	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Riemerella_anatipestifer
142	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Riemerella_anatipestifer
143	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Riemerella_anatipestifer
144	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Riemerella_anatipestifer
145	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Riemerella_anatipestifer
146	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Riemerella_anatipestifer
147	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Riemerella_anatipestifer
148	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Riemerella_anatipestifer
149	3oddcoa	accoa	3oddcoa___accoa	Riemerella_anatipestifer
150	3oddcoa	dccoa	3oddcoa___dccoa	Riemerella_anatipestifer
151	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Riemerella_anatipestifer
152	3oddecACP	nadp	3oddecACP___nadp	Riemerella_anatipestifer
153	3odecACP	3hdecACP	3odecACP___3hdecACP	Riemerella_anatipestifer
154	3odecACP	nadp	3odecACP___nadp	Riemerella_anatipestifer
155	3ohcoa	accoa	3ohcoa___accoa	Riemerella_anatipestifer
156	3ohcoa	btcoa	3ohcoa___btcoa	Riemerella_anatipestifer
157	3ohdcoa	accoa	3ohdcoa___accoa	Riemerella_anatipestifer
158	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Riemerella_anatipestifer
159	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Riemerella_anatipestifer
160	3ohexACP	nadp	3ohexACP___nadp	Riemerella_anatipestifer
161	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Riemerella_anatipestifer
162	3omrsACP	nadp	3omrsACP___nadp	Riemerella_anatipestifer
163	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Riemerella_anatipestifer
164	3ooctACP	nadp	3ooctACP___nadp	Riemerella_anatipestifer
165	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Riemerella_anatipestifer
166	3ooctdACP	nadp	3ooctdACP___nadp	Riemerella_anatipestifer
167	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Riemerella_anatipestifer
168	3opalmACP	nadp	3opalmACP___nadp	Riemerella_anatipestifer
169	3pg	2pg	3pg___2pg	Riemerella_anatipestifer
170	3pg	3php	3pg___3php	Riemerella_anatipestifer
171	3pg	h	3pg___h	Riemerella_anatipestifer
172	3pg	nadh	3pg___nadh	Riemerella_anatipestifer
173	3php	akg	3php___akg	Riemerella_anatipestifer
174	3php	pser__L	3php___pser__L	Riemerella_anatipestifer
175	3psme	chor	3psme___chor	Riemerella_anatipestifer
176	3psme	pi	3psme___pi	Riemerella_anatipestifer
177	4abz	dhpt	4abz___dhpt	Riemerella_anatipestifer
178	4adcho	4abz	4adcho___4abz	Riemerella_anatipestifer
179	4adcho	h	4adcho___h	Riemerella_anatipestifer
180	4adcho	pyr	4adcho___pyr	Riemerella_anatipestifer
181	4ahmmp	4ampm	4ahmmp___4ampm	Riemerella_anatipestifer
182	4ahmmp	adp	4ahmmp___adp	Riemerella_anatipestifer
183	4ahmmp	cdp	4ahmmp___cdp	Riemerella_anatipestifer
184	4ahmmp	gdp	4ahmmp___gdp	Riemerella_anatipestifer
185	4ahmmp	h	4ahmmp___h	Riemerella_anatipestifer
186	4ahmmp	udp	4ahmmp___udp	Riemerella_anatipestifer
187	4ampm	2mahmp	4ampm___2mahmp	Riemerella_anatipestifer
188	4ampm	adp	4ampm___adp	Riemerella_anatipestifer
189	4fe4s	2fe2s	4fe4s___2fe2s	Riemerella_anatipestifer
190	4fe4s	dad_5	4fe4s___dad_5	Riemerella_anatipestifer
191	4fe4s	fe2	4fe4s___fe2	Riemerella_anatipestifer
192	4fe4s	lipopb	4fe4s___lipopb	Riemerella_anatipestifer
193	4fe4s	met__L	4fe4s___met__L	Riemerella_anatipestifer
194	4fe4s	nadh	4fe4s___nadh	Riemerella_anatipestifer
195	4h2kpi	pyr	4h2kpi___pyr	Riemerella_anatipestifer
196	4h2kpi	sucsal	4h2kpi___sucsal	Riemerella_anatipestifer
197	4mop	akg	4mop___akg	Riemerella_anatipestifer
198	4mop	co2	4mop___co2	Riemerella_anatipestifer
199	4mop	ivcoa	4mop___ivcoa	Riemerella_anatipestifer
200	4mop	leu__L	4mop___leu__L	Riemerella_anatipestifer
201	4mop	nadh	4mop___nadh	Riemerella_anatipestifer
202	4mpetz	ppi	4mpetz___ppi	Riemerella_anatipestifer
203	4mpetz	thmmp	4mpetz___thmmp	Riemerella_anatipestifer
204	4pasp	aspsa	4pasp___aspsa	Riemerella_anatipestifer
205	4pasp	nadp	4pasp___nadp	Riemerella_anatipestifer
206	4pasp	pi	4pasp___pi	Riemerella_anatipestifer
207	4ppan	4ppcys	4ppan___4ppcys	Riemerella_anatipestifer
208	4ppan	cdp	4ppan___cdp	Riemerella_anatipestifer
209	4ppan	cmp	4ppan___cmp	Riemerella_anatipestifer
210	4ppan	h	4ppan___h	Riemerella_anatipestifer
211	4ppan	pi	4ppan___pi	Riemerella_anatipestifer
212	4ppan	ppi	4ppan___ppi	Riemerella_anatipestifer
213	4ppcys	co2	4ppcys___co2	Riemerella_anatipestifer
214	4ppcys	pan4p	4ppcys___pan4p	Riemerella_anatipestifer
215	4r5au	dmlz	4r5au___dmlz	Riemerella_anatipestifer
216	4r5au	h2o	4r5au___h2o	Riemerella_anatipestifer
217	4r5au	pi	4r5au___pi	Riemerella_anatipestifer
218	5aizc	25aics	5aizc___25aics	Riemerella_anatipestifer
219	5aizc	adp	5aizc___adp	Riemerella_anatipestifer
220	5aizc	h	5aizc___h	Riemerella_anatipestifer
221	5aizc	pi	5aizc___pi	Riemerella_anatipestifer
222	5aop	h	5aop___h	Riemerella_anatipestifer
223	5aop	h2o	5aop___h2o	Riemerella_anatipestifer
224	5aop	ppbng	5aop___ppbng	Riemerella_anatipestifer
225	5aprbu	4r5au	5aprbu___4r5au	Riemerella_anatipestifer
226	5aprbu	pi	5aprbu___pi	Riemerella_anatipestifer
227	5apru	5aprbu	5apru___5aprbu	Riemerella_anatipestifer
228	5apru	nadp	5apru___nadp	Riemerella_anatipestifer
229	5cmhm	5cohe	5cmhm___5cohe	Riemerella_anatipestifer
230	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Riemerella_anatipestifer
231	5cmhmsa	h	5cmhmsa___h	Riemerella_anatipestifer
232	5cmhmsa	nadh	5cmhmsa___nadh	Riemerella_anatipestifer
233	5cohe	2hh24dd	5cohe___2hh24dd	Riemerella_anatipestifer
234	5cohe	co2	5cohe___co2	Riemerella_anatipestifer
235	5dpmev	adp	5dpmev___adp	Riemerella_anatipestifer
236	5dpmev	co2	5dpmev___co2	Riemerella_anatipestifer
237	5dpmev	ipdp	5dpmev___ipdp	Riemerella_anatipestifer
238	5dpmev	pi	5dpmev___pi	Riemerella_anatipestifer
239	5fthf	adp	5fthf___adp	Riemerella_anatipestifer
240	5fthf	methf	5fthf___methf	Riemerella_anatipestifer
241	5fthf	pi	5fthf___pi	Riemerella_anatipestifer
242	5mcsn	amet	5mcsn___amet	Riemerella_anatipestifer
243	5mcsn	csn	5mcsn___csn	Riemerella_anatipestifer
244	5mthf	h	5mthf___h	Riemerella_anatipestifer
245	5mthf	met__L	5mthf___met__L	Riemerella_anatipestifer
246	5mthf	thf	5mthf___thf	Riemerella_anatipestifer
247	5pmev	5dpmev	5pmev___5dpmev	Riemerella_anatipestifer
248	5pmev	adp	5pmev___adp	Riemerella_anatipestifer
249	aacoa	coa	aacoa___coa	Riemerella_anatipestifer
250	aacoa	h	aacoa___h	Riemerella_anatipestifer
251	aacoa	hmgcoa	aacoa___hmgcoa	Riemerella_anatipestifer
252	ac	accoa	ac___accoa	Riemerella_anatipestifer
253	ac	amp	ac___amp	Riemerella_anatipestifer
254	ac	ppi	ac___ppi	Riemerella_anatipestifer
255	acACP	ACP	acACP___ACP	Riemerella_anatipestifer
256	acACP	actACP	acACP___actACP	Riemerella_anatipestifer
257	acACP	co2	acACP___co2	Riemerella_anatipestifer
258	acald	h	acald___h	Riemerella_anatipestifer
259	acald	nadh	acald___nadh	Riemerella_anatipestifer
260	accoa	2aobut	accoa___2aobut	Riemerella_anatipestifer
261	accoa	3oddcoa	accoa___3oddcoa	Riemerella_anatipestifer
262	accoa	3otdcoa	accoa___3otdcoa	Riemerella_anatipestifer
263	accoa	aacoa	accoa___aacoa	Riemerella_anatipestifer
264	accoa	acACP	accoa___acACP	Riemerella_anatipestifer
265	accoa	acgam1p	accoa___acgam1p	Riemerella_anatipestifer
266	accoa	achms	accoa___achms	Riemerella_anatipestifer
267	accoa	acser	accoa___acser	Riemerella_anatipestifer
268	accoa	actACP	accoa___actACP	Riemerella_anatipestifer
269	accoa	adp	accoa___adp	Riemerella_anatipestifer
270	accoa	cit	accoa___cit	Riemerella_anatipestifer
271	accoa	co2	accoa___co2	Riemerella_anatipestifer
272	accoa	h	accoa___h	Riemerella_anatipestifer
273	accoa	h2o	accoa___h2o	Riemerella_anatipestifer
274	accoa	hdca	accoa___hdca	Riemerella_anatipestifer
275	accoa	hdcea	accoa___hdcea	Riemerella_anatipestifer
276	accoa	hmgcoa	accoa___hmgcoa	Riemerella_anatipestifer
277	accoa	malcoa	accoa___malcoa	Riemerella_anatipestifer
278	accoa	nad	accoa___nad	Riemerella_anatipestifer
279	accoa	nadp	accoa___nadp	Riemerella_anatipestifer
280	accoa	ocdca	accoa___ocdca	Riemerella_anatipestifer
281	accoa	ocdcea	accoa___ocdcea	Riemerella_anatipestifer
282	accoa	pi	accoa___pi	Riemerella_anatipestifer
283	accoa	ttdca	accoa___ttdca	Riemerella_anatipestifer
