substrate	product	rxn	taxon
272	4ahmmp	gdp	4ahmmp___gdp	Methyloferula_stellata
273	4ahmmp	h	4ahmmp___h	Methyloferula_stellata
274	4ahmmp	udp	4ahmmp___udp	Methyloferula_stellata
275	4ampm	2mahmp	4ampm___2mahmp	Methyloferula_stellata
276	4ampm	adp	4ampm___adp	Methyloferula_stellata
277	4c2me	2p4c2me	4c2me___2p4c2me	Methyloferula_stellata
278	4c2me	adp	4c2me___adp	Methyloferula_stellata
279	4c2me	h	4c2me___h	Methyloferula_stellata
280	4cml	5odhf2a	4cml___5odhf2a	Methyloferula_stellata
281	4cml	co2	4cml___co2	Methyloferula_stellata
282	4fe4s	2fe2s	4fe4s___2fe2s	Methyloferula_stellata
283	4fe4s	dad_5	4fe4s___dad_5	Methyloferula_stellata
284	4fe4s	fe2	4fe4s___fe2	Methyloferula_stellata
285	4fe4s	lipopb	4fe4s___lipopb	Methyloferula_stellata
286	4fe4s	met__L	4fe4s___met__L	Methyloferula_stellata
287	4fe4s	nadh	4fe4s___nadh	Methyloferula_stellata
288	4hthr	adp	4hthr___adp	Methyloferula_stellata
289	4hthr	h	4hthr___h	Methyloferula_stellata
290	4hthr	phthr	4hthr___phthr	Methyloferula_stellata
291	4mop	akg	4mop___akg	Methyloferula_stellata
292	4mop	co2	4mop___co2	Methyloferula_stellata
293	4mop	ivcoa	4mop___ivcoa	Methyloferula_stellata
294	4mop	leu__L	4mop___leu__L	Methyloferula_stellata
295	4mop	nadh	4mop___nadh	Methyloferula_stellata
296	4mpetz	ppi	4mpetz___ppi	Methyloferula_stellata
297	4mpetz	thmmp	4mpetz___thmmp	Methyloferula_stellata
298	4pasp	aspsa	4pasp___aspsa	Methyloferula_stellata
299	4pasp	nadp	4pasp___nadp	Methyloferula_stellata
300	4pasp	pi	4pasp___pi	Methyloferula_stellata
301	4ppan	4ppcys	4ppan___4ppcys	Methyloferula_stellata
302	4ppan	cdp	4ppan___cdp	Methyloferula_stellata
303	4ppan	h	4ppan___h	Methyloferula_stellata
304	4ppan	pi	4ppan___pi	Methyloferula_stellata
305	4ppcys	co2	4ppcys___co2	Methyloferula_stellata
306	4ppcys	pan4p	4ppcys___pan4p	Methyloferula_stellata
307	4r5au	dmlz	4r5au___dmlz	Methyloferula_stellata
308	4r5au	h2o	4r5au___h2o	Methyloferula_stellata
309	4r5au	pi	4r5au___pi	Methyloferula_stellata
310	5aizc	25aics	5aizc___25aics	Methyloferula_stellata
311	5aizc	adp	5aizc___adp	Methyloferula_stellata
312	5aizc	h	5aizc___h	Methyloferula_stellata
313	5aizc	pi	5aizc___pi	Methyloferula_stellata
314	5aop	h	5aop___h	Methyloferula_stellata
315	5aop	h2o	5aop___h2o	Methyloferula_stellata
316	5aop	ppbng	5aop___ppbng	Methyloferula_stellata
317	5aprbu	4r5au	5aprbu___4r5au	Methyloferula_stellata
318	5aprbu	pi	5aprbu___pi	Methyloferula_stellata
319	5apru	5aprbu	5apru___5aprbu	Methyloferula_stellata
320	5apru	nadp	5apru___nadp	Methyloferula_stellata
321	5cmhm	5cohe	5cmhm___5cohe	Methyloferula_stellata
322	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Methyloferula_stellata
323	5cmhmsa	h	5cmhmsa___h	Methyloferula_stellata
324	5cmhmsa	nadh	5cmhmsa___nadh	Methyloferula_stellata
325	5cohe	2hh24dd	5cohe___2hh24dd	Methyloferula_stellata
326	5cohe	co2	5cohe___co2	Methyloferula_stellata
327	5dglcn	glcn	5dglcn___glcn	Methyloferula_stellata
328	5dglcn	nadp	5dglcn___nadp	Methyloferula_stellata
329	5fthf	methf	5fthf___methf	Methyloferula_stellata
330	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Methyloferula_stellata
331	5mdru1p	dkmpp	5mdru1p___dkmpp	Methyloferula_stellata
332	5mdru1p	h2o	5mdru1p___h2o	Methyloferula_stellata
333	5mta	ade	5mta___ade	Methyloferula_stellata
334	5mthf	h	5mthf___h	Methyloferula_stellata
335	5mthf	met__L	5mthf___met__L	Methyloferula_stellata
336	5mthf	thf	5mthf___thf	Methyloferula_stellata
337	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Methyloferula_stellata
338	5odhf2a	h	5odhf2a___h	Methyloferula_stellata
339	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Methyloferula_stellata
340	6p2dhglcn	h	6p2dhglcn___h	Methyloferula_stellata
341	6p2dhglcn	nadp	6p2dhglcn___nadp	Methyloferula_stellata
342	6pgc	co2	6pgc___co2	Methyloferula_stellata
343	6pgc	nadph	6pgc___nadph	Methyloferula_stellata
344	6pgc	ru5p__D	6pgc___ru5p__D	Methyloferula_stellata
345	6pgg	g6p	6pgg___g6p	Methyloferula_stellata
346	6pgg	glc__D	6pgg___glc__D	Methyloferula_stellata
347	6pgl	6pgc	6pgl___6pgc	Methyloferula_stellata
348	6pgl	h	6pgl___h	Methyloferula_stellata
349	ac	accoa	ac___accoa	Methyloferula_stellata
350	ac	acser	ac___acser	Methyloferula_stellata
351	ac	amp	ac___amp	Methyloferula_stellata
352	ac	ppi	ac___ppi	Methyloferula_stellata
353	ac	trdrd	ac___trdrd	Methyloferula_stellata
354	ac	tsul	ac___tsul	Methyloferula_stellata
355	acACP	ACP	acACP___ACP	Methyloferula_stellata
356	acACP	actACP	acACP___actACP	Methyloferula_stellata
357	acACP	co2	acACP___co2	Methyloferula_stellata
358	acald	etoh	acald___etoh	Methyloferula_stellata
359	acald	h	acald___h	Methyloferula_stellata
360	acald	nad	acald___nad	Methyloferula_stellata
361	acald	nadh	acald___nadh	Methyloferula_stellata
362	accoa	2aobut	accoa___2aobut	Methyloferula_stellata
363	accoa	3c3hmp	accoa___3c3hmp	Methyloferula_stellata
364	accoa	3oocoa	accoa___3oocoa	Methyloferula_stellata
365	accoa	acACP	accoa___acACP	Methyloferula_stellata
366	accoa	acgam1p	accoa___acgam1p	Methyloferula_stellata
367	accoa	acglu	accoa___acglu	Methyloferula_stellata
368	accoa	achms	accoa___achms	Methyloferula_stellata
369	accoa	acser	accoa___acser	Methyloferula_stellata
370	accoa	actACP	accoa___actACP	Methyloferula_stellata
371	accoa	actp	accoa___actp	Methyloferula_stellata
372	accoa	adp	accoa___adp	Methyloferula_stellata
373	accoa	cit	accoa___cit	Methyloferula_stellata
374	accoa	co2	accoa___co2	Methyloferula_stellata
375	accoa	h	accoa___h	Methyloferula_stellata
376	accoa	h2o	accoa___h2o	Methyloferula_stellata
377	accoa	hdca	accoa___hdca	Methyloferula_stellata
378	accoa	hdcea	accoa___hdcea	Methyloferula_stellata
379	accoa	malcoa	accoa___malcoa	Methyloferula_stellata
380	accoa	nadp	accoa___nadp	Methyloferula_stellata
381	accoa	ocdca	accoa___ocdca	Methyloferula_stellata
382	accoa	ocdcea	accoa___ocdcea	Methyloferula_stellata
383	accoa	pi	accoa___pi	Methyloferula_stellata
384	accoa	ttdca	accoa___ttdca	Methyloferula_stellata
385	accoa	udcpo5	accoa___udcpo5	Methyloferula_stellata
386	acetol	12ppd__S	acetol___12ppd__S	Methyloferula_stellata
387	acetol	nadp	acetol___nadp	Methyloferula_stellata
388	acg5p	acg5sa	acg5p___acg5sa	Methyloferula_stellata
389	acg5p	nadp	acg5p___nadp	Methyloferula_stellata
390	acg5p	pi	acg5p___pi	Methyloferula_stellata
391	acg5sa	ac	acg5sa___ac	Methyloferula_stellata
392	acg5sa	glu5sa	acg5sa___glu5sa	Methyloferula_stellata
393	acgam	acgam6p	acgam___acgam6p	Methyloferula_stellata
394	acgam	adp	acgam___adp	Methyloferula_stellata
395	acgam	h	acgam___h	Methyloferula_stellata
396	acgam1p	ppi	acgam1p___ppi	Methyloferula_stellata
397	acgam1p	uacgam	acgam1p___uacgam	Methyloferula_stellata
398	acgam6p	ac	acgam6p___ac	Methyloferula_stellata
399	acgam6p	gam6p	acgam6p___gam6p	Methyloferula_stellata
400	acglu	acg5p	acglu___acg5p	Methyloferula_stellata
401	acglu	acorn	acglu___acorn	Methyloferula_stellata
402	acglu	adp	acglu___adp	Methyloferula_stellata
403	acglu	glu__L	acglu___glu__L	Methyloferula_stellata
404	achms	ac	achms___ac	Methyloferula_stellata
405	achms	h	achms___h	Methyloferula_stellata
406	achms	hcys__L	achms___hcys__L	Methyloferula_stellata
407	acmana	acmanap	acmana___acmanap	Methyloferula_stellata
408	acmana	adp	acmana___adp	Methyloferula_stellata
409	acmana	h	acmana___h	Methyloferula_stellata
410	acmanap	acgam6p	acmanap___acgam6p	Methyloferula_stellata
411	acmum6p	acgam6p	acmum6p___acgam6p	Methyloferula_stellata
412	acmum6p	lac__D	acmum6p___lac__D	Methyloferula_stellata
413	acorn	ac	acorn___ac	Methyloferula_stellata
414	acorn	orn	acorn___orn	Methyloferula_stellata
415	ACP	acACP	ACP___acACP	Methyloferula_stellata
416	ACP	amp	ACP___amp	Methyloferula_stellata
417	ACP	coa	ACP___coa	Methyloferula_stellata
418	ACP	ddcaACP	ACP___ddcaACP	Methyloferula_stellata
419	ACP	malACP	ACP___malACP	Methyloferula_stellata
420	ACP	myrsACP	ACP___myrsACP	Methyloferula_stellata
