substrate	product	rxn	taxon
201	3dhq	h2o	3dhq___h2o	Gallaecimonas_xiamenensis
202	3dhsk	nadp	3dhsk___nadp	Gallaecimonas_xiamenensis
203	3dhsk	skm	3dhsk___skm	Gallaecimonas_xiamenensis
204	3gmp	gsn	3gmp___gsn	Gallaecimonas_xiamenensis
205	3gmp	pi	3gmp___pi	Gallaecimonas_xiamenensis
206	3haACP	but2eACP	3haACP___but2eACP	Gallaecimonas_xiamenensis
207	3haACP	h2o	3haACP___h2o	Gallaecimonas_xiamenensis
208	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Gallaecimonas_xiamenensis
209	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Gallaecimonas_xiamenensis
210	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Gallaecimonas_xiamenensis
211	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Gallaecimonas_xiamenensis
212	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Gallaecimonas_xiamenensis
213	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Gallaecimonas_xiamenensis
214	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Gallaecimonas_xiamenensis
215	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Gallaecimonas_xiamenensis
216	3hddecACP	h2o	3hddecACP___h2o	Gallaecimonas_xiamenensis
217	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Gallaecimonas_xiamenensis
218	3hdecACP	h2o	3hdecACP___h2o	Gallaecimonas_xiamenensis
219	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Gallaecimonas_xiamenensis
220	3hhexACP	h2o	3hhexACP___h2o	Gallaecimonas_xiamenensis
221	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Gallaecimonas_xiamenensis
222	3hmrsACP	ACP	3hmrsACP___ACP	Gallaecimonas_xiamenensis
223	3hmrsACP	h	3hmrsACP___h	Gallaecimonas_xiamenensis
224	3hmrsACP	h2o	3hmrsACP___h2o	Gallaecimonas_xiamenensis
225	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Gallaecimonas_xiamenensis
226	3hmrsACP	u23ga	3hmrsACP___u23ga	Gallaecimonas_xiamenensis
227	3hmrsACP	u3aga	3hmrsACP___u3aga	Gallaecimonas_xiamenensis
228	3hoctaACP	h2o	3hoctaACP___h2o	Gallaecimonas_xiamenensis
229	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Gallaecimonas_xiamenensis
230	3hoctACP	h2o	3hoctACP___h2o	Gallaecimonas_xiamenensis
231	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Gallaecimonas_xiamenensis
232	3hoxpac	34dhpha	3hoxpac___34dhpha	Gallaecimonas_xiamenensis
233	3hoxpac	h2o	3hoxpac___h2o	Gallaecimonas_xiamenensis
234	3hoxpac	nad	3hoxpac___nad	Gallaecimonas_xiamenensis
235	3hpalmACP	h2o	3hpalmACP___h2o	Gallaecimonas_xiamenensis
236	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Gallaecimonas_xiamenensis
237	3ig3p	g3p	3ig3p___g3p	Gallaecimonas_xiamenensis
238	3ig3p	h2o	3ig3p___h2o	Gallaecimonas_xiamenensis
239	3ig3p	indole	3ig3p___indole	Gallaecimonas_xiamenensis
240	3ig3p	trp__L	3ig3p___trp__L	Gallaecimonas_xiamenensis
241	3mob	2dhp	3mob___2dhp	Gallaecimonas_xiamenensis
