substrate	product	rxn	taxon
152	3c2hmp	3c4mop	3c2hmp___3c4mop	Actinosynnema_mirum
153	3c2hmp	h	3c2hmp___h	Actinosynnema_mirum
154	3c2hmp	nadh	3c2hmp___nadh	Actinosynnema_mirum
155	3c3hmp	2ippm	3c3hmp___2ippm	Actinosynnema_mirum
156	3c3hmp	h2o	3c3hmp___h2o	Actinosynnema_mirum
157	3c4mop	4mop	3c4mop___4mop	Actinosynnema_mirum
158	3c4mop	co2	3c4mop___co2	Actinosynnema_mirum
159	3dhq	3dhsk	3dhq___3dhsk	Actinosynnema_mirum
160	3dhq	h2o	3dhq___h2o	Actinosynnema_mirum
161	3dhsk	nadp	3dhsk___nadp	Actinosynnema_mirum
162	3dhsk	skm	3dhsk___skm	Actinosynnema_mirum
163	3haACP	but2eACP	3haACP___but2eACP	Actinosynnema_mirum
164	3haACP	h2o	3haACP___h2o	Actinosynnema_mirum
165	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Actinosynnema_mirum
166	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Actinosynnema_mirum
167	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Actinosynnema_mirum
168	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Actinosynnema_mirum
169	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Actinosynnema_mirum
170	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Actinosynnema_mirum
171	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Actinosynnema_mirum
172	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Actinosynnema_mirum
173	3hddecACP	h2o	3hddecACP___h2o	Actinosynnema_mirum
174	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Actinosynnema_mirum
175	3hdecACP	h2o	3hdecACP___h2o	Actinosynnema_mirum
176	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Actinosynnema_mirum
177	3hhexACP	h2o	3hhexACP___h2o	Actinosynnema_mirum
178	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Actinosynnema_mirum
179	3hmrsACP	ACP	3hmrsACP___ACP	Actinosynnema_mirum
180	3hmrsACP	h	3hmrsACP___h	Actinosynnema_mirum
181	3hmrsACP	h2o	3hmrsACP___h2o	Actinosynnema_mirum
182	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Actinosynnema_mirum
183	3hoctaACP	h2o	3hoctaACP___h2o	Actinosynnema_mirum
184	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Actinosynnema_mirum
185	3hoctACP	h2o	3hoctACP___h2o	Actinosynnema_mirum
186	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Actinosynnema_mirum
187	3hoxpac	34dhpha	3hoxpac___34dhpha	Actinosynnema_mirum
188	3hoxpac	h2o	3hoxpac___h2o	Actinosynnema_mirum
189	3hoxpac	nad	3hoxpac___nad	Actinosynnema_mirum
190	3hpalmACP	h2o	3hpalmACP___h2o	Actinosynnema_mirum
191	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Actinosynnema_mirum
192	3ig3p	g3p	3ig3p___g3p	Actinosynnema_mirum
193	3ig3p	h2o	3ig3p___h2o	Actinosynnema_mirum
194	3ig3p	indole	3ig3p___indole	Actinosynnema_mirum
195	3ig3p	trp__L	3ig3p___trp__L	Actinosynnema_mirum
196	3mob	2dhp	3mob___2dhp	Actinosynnema_mirum
197	3mob	3c3hmp	3mob___3c3hmp	Actinosynnema_mirum
198	3mob	co2	3mob___co2	Actinosynnema_mirum
199	3mob	coa	3mob___coa	Actinosynnema_mirum
200	3mob	h	3mob___h	Actinosynnema_mirum
201	3mob	ibcoa	3mob___ibcoa	Actinosynnema_mirum
202	3mob	nadh	3mob___nadh	Actinosynnema_mirum
203	3mob	thf	3mob___thf	Actinosynnema_mirum
204	3mop	2mbcoa	3mop___2mbcoa	Actinosynnema_mirum
205	3mop	akg	3mop___akg	Actinosynnema_mirum
206	3mop	co2	3mop___co2	Actinosynnema_mirum
207	3mop	ile__L	3mop___ile__L	Actinosynnema_mirum
208	3mop	nadh	3mop___nadh	Actinosynnema_mirum
209	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Actinosynnema_mirum
210	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Actinosynnema_mirum
211	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Actinosynnema_mirum
212	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Actinosynnema_mirum
213	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Actinosynnema_mirum
214	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Actinosynnema_mirum
215	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Actinosynnema_mirum
216	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Actinosynnema_mirum
217	3oddcoa	accoa	3oddcoa___accoa	Actinosynnema_mirum
218	3oddcoa	dccoa	3oddcoa___dccoa	Actinosynnema_mirum
219	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Actinosynnema_mirum
220	3oddecACP	nadp	3oddecACP___nadp	Actinosynnema_mirum
221	3odecACP	3hdecACP	3odecACP___3hdecACP	Actinosynnema_mirum
222	3odecACP	nadp	3odecACP___nadp	Actinosynnema_mirum
223	3ohcoa	accoa	3ohcoa___accoa	Actinosynnema_mirum
224	3ohcoa	btcoa	3ohcoa___btcoa	Actinosynnema_mirum
225	3ohdcoa	accoa	3ohdcoa___accoa	Actinosynnema_mirum
226	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Actinosynnema_mirum
227	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Actinosynnema_mirum
228	3ohexACP	nadp	3ohexACP___nadp	Actinosynnema_mirum
229	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Actinosynnema_mirum
230	3omrsACP	nadp	3omrsACP___nadp	Actinosynnema_mirum
231	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Actinosynnema_mirum
232	3ooctACP	nadp	3ooctACP___nadp	Actinosynnema_mirum
233	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Actinosynnema_mirum
234	3ooctdACP	nadp	3ooctdACP___nadp	Actinosynnema_mirum
235	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Actinosynnema_mirum
236	3opalmACP	nadp	3opalmACP___nadp	Actinosynnema_mirum
237	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Actinosynnema_mirum
238	3oxoadp	succ	3oxoadp___succ	Actinosynnema_mirum
239	3pg	2pg	3pg___2pg	Actinosynnema_mirum
240	3pg	3php	3pg___3php	Actinosynnema_mirum
241	3pg	h	3pg___h	Actinosynnema_mirum
242	3pg	nadh	3pg___nadh	Actinosynnema_mirum
243	3php	akg	3php___akg	Actinosynnema_mirum
244	3php	pser__L	3php___pser__L	Actinosynnema_mirum
245	3psme	chor	3psme___chor	Actinosynnema_mirum
246	3psme	pi	3psme___pi	Actinosynnema_mirum
247	4abz	dhpt	4abz___dhpt	Actinosynnema_mirum
248	4adcho	4abz	4adcho___4abz	Actinosynnema_mirum
249	4adcho	h	4adcho___h	Actinosynnema_mirum
250	4adcho	pyr	4adcho___pyr	Actinosynnema_mirum
251	4ahmmp	4ampm	4ahmmp___4ampm	Actinosynnema_mirum
252	4ahmmp	adp	4ahmmp___adp	Actinosynnema_mirum
253	4ahmmp	cdp	4ahmmp___cdp	Actinosynnema_mirum
254	4ahmmp	gdp	4ahmmp___gdp	Actinosynnema_mirum
255	4ahmmp	h	4ahmmp___h	Actinosynnema_mirum
256	4ahmmp	udp	4ahmmp___udp	Actinosynnema_mirum
257	4ampm	2mahmp	4ampm___2mahmp	Actinosynnema_mirum
258	4ampm	adp	4ampm___adp	Actinosynnema_mirum
259	4c2me	2p4c2me	4c2me___2p4c2me	Actinosynnema_mirum
260	4c2me	adp	4c2me___adp	Actinosynnema_mirum
261	4c2me	h	4c2me___h	Actinosynnema_mirum
262	4cml	5odhf2a	4cml___5odhf2a	Actinosynnema_mirum
263	4cml	co2	4cml___co2	Actinosynnema_mirum
264	4fe4s	2fe2s	4fe4s___2fe2s	Actinosynnema_mirum
265	4fe4s	dad_5	4fe4s___dad_5	Actinosynnema_mirum
266	4fe4s	fe2	4fe4s___fe2	Actinosynnema_mirum
267	4fe4s	lipopb	4fe4s___lipopb	Actinosynnema_mirum
268	4fe4s	met__L	4fe4s___met__L	Actinosynnema_mirum
269	4fe4s	nadh	4fe4s___nadh	Actinosynnema_mirum
270	4h2kpi	pyr	4h2kpi___pyr	Actinosynnema_mirum
271	4h2kpi	sucsal	4h2kpi___sucsal	Actinosynnema_mirum
272	4hthr	adp	4hthr___adp	Actinosynnema_mirum
273	4hthr	h	4hthr___h	Actinosynnema_mirum
274	4hthr	phthr	4hthr___phthr	Actinosynnema_mirum
275	4mop	akg	4mop___akg	Actinosynnema_mirum
276	4mop	co2	4mop___co2	Actinosynnema_mirum
277	4mop	ivcoa	4mop___ivcoa	Actinosynnema_mirum
278	4mop	leu__L	4mop___leu__L	Actinosynnema_mirum
279	4mop	nadh	4mop___nadh	Actinosynnema_mirum
280	4mpetz	ppi	4mpetz___ppi	Actinosynnema_mirum
281	4mpetz	thmmp	4mpetz___thmmp	Actinosynnema_mirum
282	4pasp	aspsa	4pasp___aspsa	Actinosynnema_mirum
283	4pasp	nadp	4pasp___nadp	Actinosynnema_mirum
284	4pasp	pi	4pasp___pi	Actinosynnema_mirum
285	4ppan	4ppcys	4ppan___4ppcys	Actinosynnema_mirum
286	4ppan	cdp	4ppan___cdp	Actinosynnema_mirum
287	4ppan	cmp	4ppan___cmp	Actinosynnema_mirum
288	4ppan	h	4ppan___h	Actinosynnema_mirum
289	4ppan	pi	4ppan___pi	Actinosynnema_mirum
290	4ppan	ppi	4ppan___ppi	Actinosynnema_mirum
291	4ppcys	co2	4ppcys___co2	Actinosynnema_mirum
292	4ppcys	pan4p	4ppcys___pan4p	Actinosynnema_mirum
293	4r5au	dmlz	4r5au___dmlz	Actinosynnema_mirum
294	4r5au	h2o	4r5au___h2o	Actinosynnema_mirum
295	4r5au	pi	4r5au___pi	Actinosynnema_mirum
296	5aizc	25aics	5aizc___25aics	Actinosynnema_mirum
297	5aizc	adp	5aizc___adp	Actinosynnema_mirum
298	5aizc	h	5aizc___h	Actinosynnema_mirum
299	5aizc	pi	5aizc___pi	Actinosynnema_mirum
300	5aop	h	5aop___h	Actinosynnema_mirum
301	5aop	h2o	5aop___h2o	Actinosynnema_mirum
302	5aop	ppbng	5aop___ppbng	Actinosynnema_mirum
303	5aprbu	4r5au	5aprbu___4r5au	Actinosynnema_mirum
304	5aprbu	pi	5aprbu___pi	Actinosynnema_mirum
305	5apru	5aprbu	5apru___5aprbu	Actinosynnema_mirum
306	5apru	nadp	5apru___nadp	Actinosynnema_mirum
307	5cmhm	5cohe	5cmhm___5cohe	Actinosynnema_mirum
308	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Actinosynnema_mirum
309	5cmhmsa	h	5cmhmsa___h	Actinosynnema_mirum
310	5cmhmsa	nadh	5cmhmsa___nadh	Actinosynnema_mirum
311	5cohe	2hh24dd	5cohe___2hh24dd	Actinosynnema_mirum
312	5cohe	co2	5cohe___co2	Actinosynnema_mirum
313	5dglcn	nadp	5dglcn___nadp	Actinosynnema_mirum
314	5fthf	adp	5fthf___adp	Actinosynnema_mirum
315	5fthf	methf	5fthf___methf	Actinosynnema_mirum
316	5fthf	pi	5fthf___pi	Actinosynnema_mirum
317	5mcsn	amet	5mcsn___amet	Actinosynnema_mirum
318	5mcsn	csn	5mcsn___csn	Actinosynnema_mirum
319	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Actinosynnema_mirum
320	5mdru1p	dkmpp	5mdru1p___dkmpp	Actinosynnema_mirum
321	5mdru1p	h2o	5mdru1p___h2o	Actinosynnema_mirum
322	5mta	ade	5mta___ade	Actinosynnema_mirum
323	5mthf	h	5mthf___h	Actinosynnema_mirum
324	5mthf	met__L	5mthf___met__L	Actinosynnema_mirum
325	5mthf	thf	5mthf___thf	Actinosynnema_mirum
326	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Actinosynnema_mirum
327	5odhf2a	h	5odhf2a___h	Actinosynnema_mirum
328	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Actinosynnema_mirum
329	6p2dhglcn	h	6p2dhglcn___h	Actinosynnema_mirum
330	6p2dhglcn	nadp	6p2dhglcn___nadp	Actinosynnema_mirum
331	6pgc	co2	6pgc___co2	Actinosynnema_mirum
332	6pgc	nadph	6pgc___nadph	Actinosynnema_mirum
333	6pgc	ru5p__D	6pgc___ru5p__D	Actinosynnema_mirum
334	6pgg	g6p	6pgg___g6p	Actinosynnema_mirum
335	6pgg	glc__D	6pgg___glc__D	Actinosynnema_mirum
336	6pgl	6pgc	6pgl___6pgc	Actinosynnema_mirum
337	6pgl	h	6pgl___h	Actinosynnema_mirum
338	aacoa	coa	aacoa___coa	Actinosynnema_mirum
339	aacoa	h	aacoa___h	Actinosynnema_mirum
340	aacoa	hmgcoa	aacoa___hmgcoa	Actinosynnema_mirum
341	abt__L	arab__L	abt__L___arab__L	Actinosynnema_mirum
342	abt__L	h	abt__L___h	Actinosynnema_mirum
343	abt__L	nadph	abt__L___nadph	Actinosynnema_mirum
344	ac	accoa	ac___accoa	Actinosynnema_mirum
345	ac	amp	ac___amp	Actinosynnema_mirum
346	ac	ppi	ac___ppi	Actinosynnema_mirum
347	acACP	ACP	acACP___ACP	Actinosynnema_mirum
348	acACP	actACP	acACP___actACP	Actinosynnema_mirum
349	acACP	co2	acACP___co2	Actinosynnema_mirum
350	acald	etoh	acald___etoh	Actinosynnema_mirum
351	acald	h	acald___h	Actinosynnema_mirum
352	acald	nad	acald___nad	Actinosynnema_mirum
353	acald	nadh	acald___nadh	Actinosynnema_mirum
354	acald	nadp	acald___nadp	Actinosynnema_mirum
355	accoa	2aobut	accoa___2aobut	Actinosynnema_mirum
356	accoa	3c3hmp	accoa___3c3hmp	Actinosynnema_mirum
357	accoa	3odcoa	accoa___3odcoa	Actinosynnema_mirum
358	accoa	3oddcoa	accoa___3oddcoa	Actinosynnema_mirum
359	accoa	3oocoa	accoa___3oocoa	Actinosynnema_mirum
360	accoa	3otdcoa	accoa___3otdcoa	Actinosynnema_mirum
361	accoa	aacoa	accoa___aacoa	Actinosynnema_mirum
362	accoa	acACP	accoa___acACP	Actinosynnema_mirum
363	accoa	acgam1p	accoa___acgam1p	Actinosynnema_mirum
364	accoa	acglu	accoa___acglu	Actinosynnema_mirum
365	accoa	achms	accoa___achms	Actinosynnema_mirum
366	accoa	acser	accoa___acser	Actinosynnema_mirum
367	accoa	actACP	accoa___actACP	Actinosynnema_mirum
368	accoa	adp	accoa___adp	Actinosynnema_mirum
369	accoa	cit	accoa___cit	Actinosynnema_mirum
370	accoa	co2	accoa___co2	Actinosynnema_mirum
371	accoa	h	accoa___h	Actinosynnema_mirum
372	accoa	h2o	accoa___h2o	Actinosynnema_mirum
373	accoa	hdca	accoa___hdca	Actinosynnema_mirum
374	accoa	hdcea	accoa___hdcea	Actinosynnema_mirum
375	accoa	hmgcoa	accoa___hmgcoa	Actinosynnema_mirum
376	accoa	malcoa	accoa___malcoa	Actinosynnema_mirum
377	accoa	nadp	accoa___nadp	Actinosynnema_mirum
378	accoa	ocdca	accoa___ocdca	Actinosynnema_mirum
379	accoa	ocdcea	accoa___ocdcea	Actinosynnema_mirum
380	accoa	pi	accoa___pi	Actinosynnema_mirum
381	accoa	ttdca	accoa___ttdca	Actinosynnema_mirum
382	accoa	udcpo5	accoa___udcpo5	Actinosynnema_mirum
383	acg5p	acg5sa	acg5p___acg5sa	Actinosynnema_mirum
384	acg5p	nadp	acg5p___nadp	Actinosynnema_mirum
385	acg5p	pi	acg5p___pi	Actinosynnema_mirum
386	acg5sa	ac	acg5sa___ac	Actinosynnema_mirum
387	acg5sa	glu5sa	acg5sa___glu5sa	Actinosynnema_mirum
388	acgam	acgam6p	acgam___acgam6p	Actinosynnema_mirum
389	acgam	adp	acgam___adp	Actinosynnema_mirum
390	acgam	h	acgam___h	Actinosynnema_mirum
391	acgam1p	ppi	acgam1p___ppi	Actinosynnema_mirum
392	acgam1p	uacgam	acgam1p___uacgam	Actinosynnema_mirum
393	acgam6p	ac	acgam6p___ac	Actinosynnema_mirum
394	acgam6p	gam6p	acgam6p___gam6p	Actinosynnema_mirum
395	acglu	acg5p	acglu___acg5p	Actinosynnema_mirum
396	acglu	acorn	acglu___acorn	Actinosynnema_mirum
397	acglu	adp	acglu___adp	Actinosynnema_mirum
398	acglu	glu__L	acglu___glu__L	Actinosynnema_mirum
399	achms	ac	achms___ac	Actinosynnema_mirum
400	achms	h	achms___h	Actinosynnema_mirum
401	achms	hcys__L	achms___hcys__L	Actinosynnema_mirum
402	acmana	acmanap	acmana___acmanap	Actinosynnema_mirum
403	acmana	adp	acmana___adp	Actinosynnema_mirum
404	acmana	h	acmana___h	Actinosynnema_mirum
405	acmanap	acgam6p	acmanap___acgam6p	Actinosynnema_mirum
406	acmum6p	acgam6p	acmum6p___acgam6p	Actinosynnema_mirum
407	acmum6p	lac__D	acmum6p___lac__D	Actinosynnema_mirum
