substrate	product	rxn	taxon
117	34dhpha	h	34dhpha___h	Hasllibacter_halocynthiae
118	34hpp	akg	34hpp___akg	Hasllibacter_halocynthiae
119	34hpp	tyr__L	34hpp___tyr__L	Hasllibacter_halocynthiae
120	3amp	adn	3amp___adn	Hasllibacter_halocynthiae
121	3amp	pi	3amp___pi	Hasllibacter_halocynthiae
122	3c2hmp	3c4mop	3c2hmp___3c4mop	Hasllibacter_halocynthiae
123	3c2hmp	h	3c2hmp___h	Hasllibacter_halocynthiae
124	3c2hmp	nadh	3c2hmp___nadh	Hasllibacter_halocynthiae
125	3c3hmp	2ippm	3c3hmp___2ippm	Hasllibacter_halocynthiae
126	3c3hmp	h2o	3c3hmp___h2o	Hasllibacter_halocynthiae
127	3c4mop	4mop	3c4mop___4mop	Hasllibacter_halocynthiae
128	3c4mop	co2	3c4mop___co2	Hasllibacter_halocynthiae
129	3cmp	cytd	3cmp___cytd	Hasllibacter_halocynthiae
130	3cmp	pi	3cmp___pi	Hasllibacter_halocynthiae
131	3dhq	3dhsk	3dhq___3dhsk	Hasllibacter_halocynthiae
132	3dhq	h2o	3dhq___h2o	Hasllibacter_halocynthiae
133	3dhsk	nadp	3dhsk___nadp	Hasllibacter_halocynthiae
134	3dhsk	skm	3dhsk___skm	Hasllibacter_halocynthiae
135	3gmp	gsn	3gmp___gsn	Hasllibacter_halocynthiae
136	3gmp	pi	3gmp___pi	Hasllibacter_halocynthiae
137	3haACP	but2eACP	3haACP___but2eACP	Hasllibacter_halocynthiae
138	3haACP	h2o	3haACP___h2o	Hasllibacter_halocynthiae
139	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Hasllibacter_halocynthiae
140	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Hasllibacter_halocynthiae
141	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Hasllibacter_halocynthiae
142	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Hasllibacter_halocynthiae
143	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Hasllibacter_halocynthiae
144	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Hasllibacter_halocynthiae
145	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Hasllibacter_halocynthiae
146	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Hasllibacter_halocynthiae
147	3hddecACP	h2o	3hddecACP___h2o	Hasllibacter_halocynthiae
148	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Hasllibacter_halocynthiae
149	3hdecACP	h2o	3hdecACP___h2o	Hasllibacter_halocynthiae
150	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Hasllibacter_halocynthiae
151	3hhexACP	h2o	3hhexACP___h2o	Hasllibacter_halocynthiae
152	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Hasllibacter_halocynthiae
153	3hmrsACP	ACP	3hmrsACP___ACP	Hasllibacter_halocynthiae
154	3hmrsACP	h	3hmrsACP___h	Hasllibacter_halocynthiae
155	3hmrsACP	h2o	3hmrsACP___h2o	Hasllibacter_halocynthiae
156	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Hasllibacter_halocynthiae
157	3hmrsACP	u23ga	3hmrsACP___u23ga	Hasllibacter_halocynthiae
158	3hmrsACP	u3aga	3hmrsACP___u3aga	Hasllibacter_halocynthiae
159	3hoctaACP	h2o	3hoctaACP___h2o	Hasllibacter_halocynthiae
160	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Hasllibacter_halocynthiae
161	3hoctACP	h2o	3hoctACP___h2o	Hasllibacter_halocynthiae
162	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Hasllibacter_halocynthiae
163	3hpalmACP	h2o	3hpalmACP___h2o	Hasllibacter_halocynthiae
164	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Hasllibacter_halocynthiae
