substrate	product	rxn	taxon
123	2fe2s	btn	2fe2s___btn	Gabonibacter_massiliensis
124	2fe2s	dad_5	2fe2s___dad_5	Gabonibacter_massiliensis
125	2fe2s	h	2fe2s___h	Gabonibacter_massiliensis
126	2fe2s	met__L	2fe2s___met__L	Gabonibacter_massiliensis
127	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Gabonibacter_massiliensis
128	2kmb	akg	2kmb___akg	Gabonibacter_massiliensis
129	2kmb	met__L	2kmb___met__L	Gabonibacter_massiliensis
130	2mahmp	4ampm	2mahmp___4ampm	Gabonibacter_massiliensis
131	2mahmp	h	2mahmp___h	Gabonibacter_massiliensis
132	2mahmp	pi	2mahmp___pi	Gabonibacter_massiliensis
133	2mahmp	ppi	2mahmp___ppi	Gabonibacter_massiliensis
134	2mahmp	thmmp	2mahmp___thmmp	Gabonibacter_massiliensis
135	2mbcoa	3mop	2mbcoa___3mop	Gabonibacter_massiliensis
136	2mbcoa	coa	2mbcoa___coa	Gabonibacter_massiliensis
137	2mbcoa	fdxo_42	2mbcoa___fdxo_42	Gabonibacter_massiliensis
138	2me4p	4c2me	2me4p___4c2me	Gabonibacter_massiliensis
139	2me4p	ppi	2me4p___ppi	Gabonibacter_massiliensis
140	2mecdp	h2mb4p	2mecdp___h2mb4p	Gabonibacter_massiliensis
141	2mecdp	h2o	2mecdp___h2o	Gabonibacter_massiliensis
142	2obut	co2	2obut___co2	Gabonibacter_massiliensis
143	2obut	ppcoa	2obut___ppcoa	Gabonibacter_massiliensis
144	2p4c2me	2mecdp	2p4c2me___2mecdp	Gabonibacter_massiliensis
145	2p4c2me	cmp	2p4c2me___cmp	Gabonibacter_massiliensis
146	2pg	h2o	2pg___h2o	Gabonibacter_massiliensis
147	2pg	pep	2pg___pep	Gabonibacter_massiliensis
148	2pglyc	glyclt	2pglyc___glyclt	Gabonibacter_massiliensis
149	2pglyc	pi	2pglyc___pi	Gabonibacter_massiliensis
150	2shchc	h2o	2shchc___h2o	Gabonibacter_massiliensis
151	2shchc	sucbz	2shchc___sucbz	Gabonibacter_massiliensis
152	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Gabonibacter_massiliensis
153	34dhpha	h	34dhpha___h	Gabonibacter_massiliensis
154	3dhq	3dhsk	3dhq___3dhsk	Gabonibacter_massiliensis
155	3dhq	h2o	3dhq___h2o	Gabonibacter_massiliensis
156	3dhsk	34dhbz	3dhsk___34dhbz	Gabonibacter_massiliensis
157	3dhsk	h2o	3dhsk___h2o	Gabonibacter_massiliensis
158	3haACP	but2eACP	3haACP___but2eACP	Gabonibacter_massiliensis
159	3haACP	h2o	3haACP___h2o	Gabonibacter_massiliensis
160	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Gabonibacter_massiliensis
161	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Gabonibacter_massiliensis
162	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Gabonibacter_massiliensis
163	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Gabonibacter_massiliensis
164	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Gabonibacter_massiliensis
165	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Gabonibacter_massiliensis
166	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Gabonibacter_massiliensis
167	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Gabonibacter_massiliensis
168	3hddecACP	h2o	3hddecACP___h2o	Gabonibacter_massiliensis
169	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Gabonibacter_massiliensis
170	3hdecACP	h2o	3hdecACP___h2o	Gabonibacter_massiliensis
171	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Gabonibacter_massiliensis
172	3hhexACP	h2o	3hhexACP___h2o	Gabonibacter_massiliensis
173	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Gabonibacter_massiliensis
174	3hmrsACP	ACP	3hmrsACP___ACP	Gabonibacter_massiliensis
175	3hmrsACP	h	3hmrsACP___h	Gabonibacter_massiliensis
176	3hmrsACP	h2o	3hmrsACP___h2o	Gabonibacter_massiliensis
177	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Gabonibacter_massiliensis
178	3hmrsACP	u23ga	3hmrsACP___u23ga	Gabonibacter_massiliensis
179	3hmrsACP	u3aga	3hmrsACP___u3aga	Gabonibacter_massiliensis
180	3hoctaACP	h2o	3hoctaACP___h2o	Gabonibacter_massiliensis
181	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Gabonibacter_massiliensis
182	3hoctACP	h2o	3hoctACP___h2o	Gabonibacter_massiliensis
183	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Gabonibacter_massiliensis
184	3hoxpac	34dhpha	3hoxpac___34dhpha	Gabonibacter_massiliensis
185	3hoxpac	h2o	3hoxpac___h2o	Gabonibacter_massiliensis
186	3hoxpac	nad	3hoxpac___nad	Gabonibacter_massiliensis
187	3hpalmACP	h2o	3hpalmACP___h2o	Gabonibacter_massiliensis
188	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Gabonibacter_massiliensis
189	3ig3p	g3p	3ig3p___g3p	Gabonibacter_massiliensis
190	3ig3p	h2o	3ig3p___h2o	Gabonibacter_massiliensis
191	3ig3p	trp__L	3ig3p___trp__L	Gabonibacter_massiliensis
192	3mob	2dhp	3mob___2dhp	Gabonibacter_massiliensis
193	3mob	co2	3mob___co2	Gabonibacter_massiliensis
194	3mob	ibcoa	3mob___ibcoa	Gabonibacter_massiliensis
195	3mob	nadh	3mob___nadh	Gabonibacter_massiliensis
196	3mob	thf	3mob___thf	Gabonibacter_massiliensis
197	3mop	2mbcoa	3mop___2mbcoa	Gabonibacter_massiliensis
198	3mop	akg	3mop___akg	Gabonibacter_massiliensis
199	3mop	co2	3mop___co2	Gabonibacter_massiliensis
200	3mop	ile__L	3mop___ile__L	Gabonibacter_massiliensis
201	3mop	nadh	3mop___nadh	Gabonibacter_massiliensis
202	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Gabonibacter_massiliensis
203	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Gabonibacter_massiliensis
204	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Gabonibacter_massiliensis
205	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Gabonibacter_massiliensis
206	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Gabonibacter_massiliensis
207	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Gabonibacter_massiliensis
208	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Gabonibacter_massiliensis
209	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Gabonibacter_massiliensis
210	3oddcoa	accoa	3oddcoa___accoa	Gabonibacter_massiliensis
211	3oddcoa	dccoa	3oddcoa___dccoa	Gabonibacter_massiliensis
