substrate	product	rxn	taxon
189	3dhq	3dhsk	3dhq___3dhsk	Labrys_okinawensis
190	3dhq	h2o	3dhq___h2o	Labrys_okinawensis
191	3dhsk	nadp	3dhsk___nadp	Labrys_okinawensis
192	3dhsk	skm	3dhsk___skm	Labrys_okinawensis
193	3haACP	but2eACP	3haACP___but2eACP	Labrys_okinawensis
194	3haACP	h2o	3haACP___h2o	Labrys_okinawensis
195	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Labrys_okinawensis
196	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Labrys_okinawensis
197	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Labrys_okinawensis
198	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Labrys_okinawensis
199	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Labrys_okinawensis
200	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Labrys_okinawensis
201	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Labrys_okinawensis
202	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Labrys_okinawensis
203	3hddecACP	h2o	3hddecACP___h2o	Labrys_okinawensis
204	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Labrys_okinawensis
205	3hdecACP	h2o	3hdecACP___h2o	Labrys_okinawensis
206	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Labrys_okinawensis
207	3hhexACP	h2o	3hhexACP___h2o	Labrys_okinawensis
208	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Labrys_okinawensis
209	3hmrsACP	ACP	3hmrsACP___ACP	Labrys_okinawensis
210	3hmrsACP	h	3hmrsACP___h	Labrys_okinawensis
211	3hmrsACP	h2o	3hmrsACP___h2o	Labrys_okinawensis
212	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Labrys_okinawensis
213	3hmrsACP	u23ga	3hmrsACP___u23ga	Labrys_okinawensis
214	3hmrsACP	u3aga	3hmrsACP___u3aga	Labrys_okinawensis
215	3hoctaACP	h2o	3hoctaACP___h2o	Labrys_okinawensis
216	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Labrys_okinawensis
217	3hoctACP	h2o	3hoctACP___h2o	Labrys_okinawensis
218	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Labrys_okinawensis
219	3hoxpac	34dhpha	3hoxpac___34dhpha	Labrys_okinawensis
220	3hoxpac	h2o	3hoxpac___h2o	Labrys_okinawensis
221	3hoxpac	nad	3hoxpac___nad	Labrys_okinawensis
222	3hpalmACP	h2o	3hpalmACP___h2o	Labrys_okinawensis
223	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Labrys_okinawensis
224	3ig3p	g3p	3ig3p___g3p	Labrys_okinawensis
225	3ig3p	h2o	3ig3p___h2o	Labrys_okinawensis
226	3ig3p	indole	3ig3p___indole	Labrys_okinawensis
227	3ig3p	trp__L	3ig3p___trp__L	Labrys_okinawensis
228	3mob	2dhp	3mob___2dhp	Labrys_okinawensis
229	3mob	3c3hmp	3mob___3c3hmp	Labrys_okinawensis
230	3mob	co2	3mob___co2	Labrys_okinawensis
231	3mob	coa	3mob___coa	Labrys_okinawensis
232	3mob	h	3mob___h	Labrys_okinawensis
233	3mob	ibcoa	3mob___ibcoa	Labrys_okinawensis
234	3mob	nadh	3mob___nadh	Labrys_okinawensis
235	3mob	thf	3mob___thf	Labrys_okinawensis
236	3mop	2mbcoa	3mop___2mbcoa	Labrys_okinawensis
237	3mop	co2	3mop___co2	Labrys_okinawensis
238	3mop	nadh	3mop___nadh	Labrys_okinawensis
239	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Labrys_okinawensis
240	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Labrys_okinawensis
241	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Labrys_okinawensis
242	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Labrys_okinawensis
243	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Labrys_okinawensis
244	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Labrys_okinawensis
245	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Labrys_okinawensis
246	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Labrys_okinawensis
247	3oddcoa	accoa	3oddcoa___accoa	Labrys_okinawensis
248	3oddcoa	dccoa	3oddcoa___dccoa	Labrys_okinawensis
249	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Labrys_okinawensis
250	3oddecACP	nadp	3oddecACP___nadp	Labrys_okinawensis
251	3odecACP	3hdecACP	3odecACP___3hdecACP	Labrys_okinawensis
252	3odecACP	nadp	3odecACP___nadp	Labrys_okinawensis
253	3ohcoa	accoa	3ohcoa___accoa	Labrys_okinawensis
254	3ohcoa	btcoa	3ohcoa___btcoa	Labrys_okinawensis
255	3ohdcoa	accoa	3ohdcoa___accoa	Labrys_okinawensis
256	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Labrys_okinawensis
257	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Labrys_okinawensis
258	3ohexACP	nadp	3ohexACP___nadp	Labrys_okinawensis
259	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Labrys_okinawensis
260	3omrsACP	nadp	3omrsACP___nadp	Labrys_okinawensis
