substrate	product	rxn	taxon
159	3ig3p	h2o	3ig3p___h2o	Ascidiaceihabitans_donghaensis
160	3ig3p	indole	3ig3p___indole	Ascidiaceihabitans_donghaensis
161	3ig3p	trp__L	3ig3p___trp__L	Ascidiaceihabitans_donghaensis
162	3mob	2dhp	3mob___2dhp	Ascidiaceihabitans_donghaensis
163	3mob	3c3hmp	3mob___3c3hmp	Ascidiaceihabitans_donghaensis
164	3mob	co2	3mob___co2	Ascidiaceihabitans_donghaensis
165	3mob	coa	3mob___coa	Ascidiaceihabitans_donghaensis
166	3mob	h	3mob___h	Ascidiaceihabitans_donghaensis
167	3mob	ibcoa	3mob___ibcoa	Ascidiaceihabitans_donghaensis
168	3mob	nadh	3mob___nadh	Ascidiaceihabitans_donghaensis
169	3mob	thf	3mob___thf	Ascidiaceihabitans_donghaensis
170	3mop	2mbcoa	3mop___2mbcoa	Ascidiaceihabitans_donghaensis
171	3mop	co2	3mop___co2	Ascidiaceihabitans_donghaensis
172	3mop	nadh	3mop___nadh	Ascidiaceihabitans_donghaensis
173	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Ascidiaceihabitans_donghaensis
174	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Ascidiaceihabitans_donghaensis
175	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Ascidiaceihabitans_donghaensis
176	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Ascidiaceihabitans_donghaensis
177	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Ascidiaceihabitans_donghaensis
178	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Ascidiaceihabitans_donghaensis
179	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Ascidiaceihabitans_donghaensis
180	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Ascidiaceihabitans_donghaensis
181	3oddcoa	accoa	3oddcoa___accoa	Ascidiaceihabitans_donghaensis
182	3oddcoa	dccoa	3oddcoa___dccoa	Ascidiaceihabitans_donghaensis
183	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Ascidiaceihabitans_donghaensis
184	3oddecACP	nadp	3oddecACP___nadp	Ascidiaceihabitans_donghaensis
185	3odecACP	3hdecACP	3odecACP___3hdecACP	Ascidiaceihabitans_donghaensis
186	3odecACP	nadp	3odecACP___nadp	Ascidiaceihabitans_donghaensis
187	3ohcoa	accoa	3ohcoa___accoa	Ascidiaceihabitans_donghaensis
188	3ohcoa	btcoa	3ohcoa___btcoa	Ascidiaceihabitans_donghaensis
189	3ohdcoa	accoa	3ohdcoa___accoa	Ascidiaceihabitans_donghaensis
