substrate	product	rxn	taxon
138	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Desulfarculus_baarsii
139	3ig3p	g3p	3ig3p___g3p	Desulfarculus_baarsii
140	3ig3p	h2o	3ig3p___h2o	Desulfarculus_baarsii
141	3ig3p	indole	3ig3p___indole	Desulfarculus_baarsii
142	3ig3p	trp__L	3ig3p___trp__L	Desulfarculus_baarsii
143	3mob	2dhp	3mob___2dhp	Desulfarculus_baarsii
144	3mob	3c3hmp	3mob___3c3hmp	Desulfarculus_baarsii
145	3mob	co2	3mob___co2	Desulfarculus_baarsii
146	3mob	coa	3mob___coa	Desulfarculus_baarsii
147	3mob	h	3mob___h	Desulfarculus_baarsii
148	3mob	ibcoa	3mob___ibcoa	Desulfarculus_baarsii
149	3mob	nadh	3mob___nadh	Desulfarculus_baarsii
150	3mob	thf	3mob___thf	Desulfarculus_baarsii
151	3mop	2mbcoa	3mop___2mbcoa	Desulfarculus_baarsii
152	3mop	akg	3mop___akg	Desulfarculus_baarsii
153	3mop	co2	3mop___co2	Desulfarculus_baarsii
154	3mop	ile__L	3mop___ile__L	Desulfarculus_baarsii
155	3mop	nadh	3mop___nadh	Desulfarculus_baarsii
156	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Desulfarculus_baarsii
157	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Desulfarculus_baarsii
158	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Desulfarculus_baarsii
159	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Desulfarculus_baarsii
160	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Desulfarculus_baarsii
161	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Desulfarculus_baarsii
162	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Desulfarculus_baarsii
163	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Desulfarculus_baarsii
164	3oddcoa	accoa	3oddcoa___accoa	Desulfarculus_baarsii
165	3oddcoa	dccoa	3oddcoa___dccoa	Desulfarculus_baarsii
166	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Desulfarculus_baarsii
167	3oddecACP	nadp	3oddecACP___nadp	Desulfarculus_baarsii
168	3odecACP	3hdecACP	3odecACP___3hdecACP	Desulfarculus_baarsii
169	3odecACP	nadp	3odecACP___nadp	Desulfarculus_baarsii
170	3ohcoa	accoa	3ohcoa___accoa	Desulfarculus_baarsii
171	3ohcoa	btcoa	3ohcoa___btcoa	Desulfarculus_baarsii
172	3ohdcoa	accoa	3ohdcoa___accoa	Desulfarculus_baarsii
173	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Desulfarculus_baarsii
174	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Desulfarculus_baarsii
175	3ohexACP	nadp	3ohexACP___nadp	Desulfarculus_baarsii
176	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Desulfarculus_baarsii
177	3omrsACP	nadp	3omrsACP___nadp	Desulfarculus_baarsii
178	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Desulfarculus_baarsii
179	3ooctACP	nadp	3ooctACP___nadp	Desulfarculus_baarsii
180	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Desulfarculus_baarsii
181	3ooctdACP	nadp	3ooctdACP___nadp	Desulfarculus_baarsii
182	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Desulfarculus_baarsii
183	3opalmACP	nadp	3opalmACP___nadp	Desulfarculus_baarsii
184	3pg	2pg	3pg___2pg	Desulfarculus_baarsii
185	3pg	3php	3pg___3php	Desulfarculus_baarsii
186	3pg	h	3pg___h	Desulfarculus_baarsii
187	3pg	nadh	3pg___nadh	Desulfarculus_baarsii
188	3php	akg	3php___akg	Desulfarculus_baarsii
189	3php	pser__L	3php___pser__L	Desulfarculus_baarsii
190	3psme	chor	3psme___chor	Desulfarculus_baarsii
191	3psme	pi	3psme___pi	Desulfarculus_baarsii
192	4abz	dhpt	4abz___dhpt	Desulfarculus_baarsii
193	4abz	h2o	4abz___h2o	Desulfarculus_baarsii
194	4adcho	4abz	4adcho___4abz	Desulfarculus_baarsii
195	4adcho	h	4adcho___h	Desulfarculus_baarsii
196	4adcho	pyr	4adcho___pyr	Desulfarculus_baarsii
197	4ahmmp	4ampm	4ahmmp___4ampm	Desulfarculus_baarsii
198	4ahmmp	adp	4ahmmp___adp	Desulfarculus_baarsii
199	4ahmmp	cdp	4ahmmp___cdp	Desulfarculus_baarsii
200	4ahmmp	gdp	4ahmmp___gdp	Desulfarculus_baarsii
201	4ahmmp	h	4ahmmp___h	Desulfarculus_baarsii
202	4ahmmp	udp	4ahmmp___udp	Desulfarculus_baarsii
203	4ampm	2mahmp	4ampm___2mahmp	Desulfarculus_baarsii
204	4ampm	adp	4ampm___adp	Desulfarculus_baarsii
205	4c2me	2p4c2me	4c2me___2p4c2me	Desulfarculus_baarsii
206	4c2me	adp	4c2me___adp	Desulfarculus_baarsii
207	4c2me	h	4c2me___h	Desulfarculus_baarsii
208	4fe4s	2fe2s	4fe4s___2fe2s	Desulfarculus_baarsii
209	4fe4s	dad_5	4fe4s___dad_5	Desulfarculus_baarsii
210	4fe4s	fe2	4fe4s___fe2	Desulfarculus_baarsii
211	4fe4s	lipopb	4fe4s___lipopb	Desulfarculus_baarsii
212	4fe4s	met__L	4fe4s___met__L	Desulfarculus_baarsii
213	4fe4s	nadh	4fe4s___nadh	Desulfarculus_baarsii
214	4mhetz	4mpetz	4mhetz___4mpetz	Desulfarculus_baarsii
215	4mhetz	adp	4mhetz___adp	Desulfarculus_baarsii
216	4mhetz	h	4mhetz___h	Desulfarculus_baarsii
217	4mop	akg	4mop___akg	Desulfarculus_baarsii
218	4mop	co2	4mop___co2	Desulfarculus_baarsii
219	4mop	ivcoa	4mop___ivcoa	Desulfarculus_baarsii
220	4mop	leu__L	4mop___leu__L	Desulfarculus_baarsii
221	4mop	nadh	4mop___nadh	Desulfarculus_baarsii
222	4mpetz	ppi	4mpetz___ppi	Desulfarculus_baarsii
223	4mpetz	thmmp	4mpetz___thmmp	Desulfarculus_baarsii
224	4pasp	aspsa	4pasp___aspsa	Desulfarculus_baarsii
225	4pasp	nadp	4pasp___nadp	Desulfarculus_baarsii
226	4pasp	pi	4pasp___pi	Desulfarculus_baarsii
227	4ppan	4ppcys	4ppan___4ppcys	Desulfarculus_baarsii
228	4ppan	cdp	4ppan___cdp	Desulfarculus_baarsii
229	4ppan	h	4ppan___h	Desulfarculus_baarsii
230	4ppan	pi	4ppan___pi	Desulfarculus_baarsii
231	4ppcys	co2	4ppcys___co2	Desulfarculus_baarsii
232	4ppcys	pan4p	4ppcys___pan4p	Desulfarculus_baarsii
233	4r5au	dmlz	4r5au___dmlz	Desulfarculus_baarsii
234	4r5au	h2o	4r5au___h2o	Desulfarculus_baarsii
235	4r5au	pi	4r5au___pi	Desulfarculus_baarsii
236	5aizc	25aics	5aizc___25aics	Desulfarculus_baarsii
237	5aizc	adp	5aizc___adp	Desulfarculus_baarsii
238	5aizc	h	5aizc___h	Desulfarculus_baarsii
239	5aizc	pi	5aizc___pi	Desulfarculus_baarsii
240	5aop	h	5aop___h	Desulfarculus_baarsii
241	5aop	h2o	5aop___h2o	Desulfarculus_baarsii
242	5aop	ppbng	5aop___ppbng	Desulfarculus_baarsii
243	5aprbu	4r5au	5aprbu___4r5au	Desulfarculus_baarsii
244	5aprbu	pi	5aprbu___pi	Desulfarculus_baarsii
245	5apru	5aprbu	5apru___5aprbu	Desulfarculus_baarsii
246	5apru	nadp	5apru___nadp	Desulfarculus_baarsii
247	5caiz	5aizc	5caiz___5aizc	Desulfarculus_baarsii
248	5cmhm	5cohe	5cmhm___5cohe	Desulfarculus_baarsii
249	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Desulfarculus_baarsii
250	5cmhmsa	h	5cmhmsa___h	Desulfarculus_baarsii
251	5cmhmsa	nadh	5cmhmsa___nadh	Desulfarculus_baarsii
252	5cohe	2hh24dd	5cohe___2hh24dd	Desulfarculus_baarsii
253	5cohe	co2	5cohe___co2	Desulfarculus_baarsii
254	5mcsn	amet	5mcsn___amet	Desulfarculus_baarsii
255	5mcsn	csn	5mcsn___csn	Desulfarculus_baarsii
256	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Desulfarculus_baarsii
257	5mdru1p	dkmpp	5mdru1p___dkmpp	Desulfarculus_baarsii
258	5mdru1p	h2o	5mdru1p___h2o	Desulfarculus_baarsii
259	5mta	ade	5mta___ade	Desulfarculus_baarsii
260	5mthf	h	5mthf___h	Desulfarculus_baarsii
261	5mthf	met__L	5mthf___met__L	Desulfarculus_baarsii
262	5mthf	thf	5mthf___thf	Desulfarculus_baarsii
263	6pgc	co2	6pgc___co2	Desulfarculus_baarsii
264	6pgc	nadph	6pgc___nadph	Desulfarculus_baarsii
265	6pgc	ru5p__D	6pgc___ru5p__D	Desulfarculus_baarsii
266	6pgl	6pgc	6pgl___6pgc	Desulfarculus_baarsii
267	6pgl	h	6pgl___h	Desulfarculus_baarsii
268	aacoa	coa	aacoa___coa	Desulfarculus_baarsii
269	aacoa	h	aacoa___h	Desulfarculus_baarsii
270	aacoa	hmgcoa	aacoa___hmgcoa	Desulfarculus_baarsii
271	ac	accoa	ac___accoa	Desulfarculus_baarsii
272	ac	acser	ac___acser	Desulfarculus_baarsii
273	ac	amp	ac___amp	Desulfarculus_baarsii
274	ac	ppi	ac___ppi	Desulfarculus_baarsii
275	ac	trdrd	ac___trdrd	Desulfarculus_baarsii
276	ac	tsul	ac___tsul	Desulfarculus_baarsii
277	acACP	ACP	acACP___ACP	Desulfarculus_baarsii
278	acACP	actACP	acACP___actACP	Desulfarculus_baarsii
279	acACP	co2	acACP___co2	Desulfarculus_baarsii
280	acald	etoh	acald___etoh	Desulfarculus_baarsii
281	acald	h	acald___h	Desulfarculus_baarsii
282	acald	nad	acald___nad	Desulfarculus_baarsii
