substrate	product	rxn	taxon
115	2dhp	pant__R	2dhp___pant__R	Hydrogenophaga_palleronii
116	2dmmq8	2dmmql8	2dmmq8___2dmmql8	Hydrogenophaga_palleronii
117	2dmmq8	nad	2dmmq8___nad	Hydrogenophaga_palleronii
118	2dmmql8	ahcys	2dmmql8___ahcys	Hydrogenophaga_palleronii
119	2dmmql8	h	2dmmql8___h	Hydrogenophaga_palleronii
120	2dmmql8	mql8	2dmmql8___mql8	Hydrogenophaga_palleronii
121	2fe1s	adp	2fe1s___adp	Hydrogenophaga_palleronii
122	2fe1s	h	2fe1s___h	Hydrogenophaga_palleronii
123	2fe1s	iscs	2fe1s___iscs	Hydrogenophaga_palleronii
124	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Hydrogenophaga_palleronii
125	2fe1s	pi	2fe1s___pi	Hydrogenophaga_palleronii
126	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Hydrogenophaga_palleronii
127	2fe1s	sufse	2fe1s___sufse	Hydrogenophaga_palleronii
128	2fe2s	2fe1s	2fe2s___2fe1s	Hydrogenophaga_palleronii
129	2fe2s	btn	2fe2s___btn	Hydrogenophaga_palleronii
130	2fe2s	dad_5	2fe2s___dad_5	Hydrogenophaga_palleronii
131	2fe2s	h	2fe2s___h	Hydrogenophaga_palleronii
132	2fe2s	met__L	2fe2s___met__L	Hydrogenophaga_palleronii
133	2h3opp	glyc__R	2h3opp___glyc__R	Hydrogenophaga_palleronii
134	2h3opp	nad	2h3opp___nad	Hydrogenophaga_palleronii
135	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Hydrogenophaga_palleronii
136	2ins	adp	2ins___adp	Hydrogenophaga_palleronii
137	2ins	dhap	2ins___dhap	Hydrogenophaga_palleronii
138	2ins	h	2ins___h	Hydrogenophaga_palleronii
139	2ins	msa	2ins___msa	Hydrogenophaga_palleronii
140	2ippm	3c2hmp	2ippm___3c2hmp	Hydrogenophaga_palleronii
141	2kmb	akg	2kmb___akg	Hydrogenophaga_palleronii
142	2kmb	met__L	2kmb___met__L	Hydrogenophaga_palleronii
143	2mahmp	4ampm	2mahmp___4ampm	Hydrogenophaga_palleronii
144	2mahmp	h	2mahmp___h	Hydrogenophaga_palleronii
145	2mahmp	pi	2mahmp___pi	Hydrogenophaga_palleronii
146	2mahmp	ppi	2mahmp___ppi	Hydrogenophaga_palleronii
147	2mahmp	thmmp	2mahmp___thmmp	Hydrogenophaga_palleronii
148	2me4p	4c2me	2me4p___4c2me	Hydrogenophaga_palleronii
149	2me4p	ppi	2me4p___ppi	Hydrogenophaga_palleronii
150	2mecdp	h2mb4p	2mecdp___h2mb4p	Hydrogenophaga_palleronii
151	2mecdp	h2o	2mecdp___h2o	Hydrogenophaga_palleronii
152	2obut	2ahbut	2obut___2ahbut	Hydrogenophaga_palleronii
153	2obut	co2	2obut___co2	Hydrogenophaga_palleronii
154	2p4c2me	2mecdp	2p4c2me___2mecdp	Hydrogenophaga_palleronii
155	2p4c2me	cmp	2p4c2me___cmp	Hydrogenophaga_palleronii
156	2pg	h2o	2pg___h2o	Hydrogenophaga_palleronii
157	2pg	pep	2pg___pep	Hydrogenophaga_palleronii
158	2pglyc	glyclt	2pglyc___glyclt	Hydrogenophaga_palleronii
159	2pglyc	pi	2pglyc___pi	Hydrogenophaga_palleronii
160	34dhbz	CCbuttc	34dhbz___CCbuttc	Hydrogenophaga_palleronii
161	34dhbz	h	34dhbz___h	Hydrogenophaga_palleronii
162	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Hydrogenophaga_palleronii
163	34dhpha	h	34dhpha___h	Hydrogenophaga_palleronii
164	34hpp	akg	34hpp___akg	Hydrogenophaga_palleronii
165	34hpp	tyr__L	34hpp___tyr__L	Hydrogenophaga_palleronii
166	3c2hmp	3c4mop	3c2hmp___3c4mop	Hydrogenophaga_palleronii
167	3c2hmp	h	3c2hmp___h	Hydrogenophaga_palleronii
168	3c2hmp	nadh	3c2hmp___nadh	Hydrogenophaga_palleronii
169	3c3hmp	2ippm	3c3hmp___2ippm	Hydrogenophaga_palleronii
170	3c3hmp	h2o	3c3hmp___h2o	Hydrogenophaga_palleronii
171	3c4mop	4mop	3c4mop___4mop	Hydrogenophaga_palleronii
