substrate	product	rxn	taxon
136	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Culturomica_massiliensis
137	34dhpha	h	34dhpha___h	Culturomica_massiliensis
138	34hpp	akg	34hpp___akg	Culturomica_massiliensis
139	34hpp	tyr__L	34hpp___tyr__L	Culturomica_massiliensis
140	3c2hmp	3c4mop	3c2hmp___3c4mop	Culturomica_massiliensis
141	3c2hmp	h	3c2hmp___h	Culturomica_massiliensis
142	3c2hmp	nadh	3c2hmp___nadh	Culturomica_massiliensis
143	3c3hmp	2ippm	3c3hmp___2ippm	Culturomica_massiliensis
144	3c3hmp	h2o	3c3hmp___h2o	Culturomica_massiliensis
145	3c4mop	4mop	3c4mop___4mop	Culturomica_massiliensis
146	3c4mop	co2	3c4mop___co2	Culturomica_massiliensis
147	3dhq	3dhsk	3dhq___3dhsk	Culturomica_massiliensis
148	3dhq	h2o	3dhq___h2o	Culturomica_massiliensis
149	3dhsk	nadp	3dhsk___nadp	Culturomica_massiliensis
150	3dhsk	skm	3dhsk___skm	Culturomica_massiliensis
151	3haACP	but2eACP	3haACP___but2eACP	Culturomica_massiliensis
152	3haACP	h2o	3haACP___h2o	Culturomica_massiliensis
153	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Culturomica_massiliensis
154	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Culturomica_massiliensis
155	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Culturomica_massiliensis
156	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Culturomica_massiliensis
157	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Culturomica_massiliensis
158	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Culturomica_massiliensis
159	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Culturomica_massiliensis
160	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Culturomica_massiliensis
161	3hddecACP	h2o	3hddecACP___h2o	Culturomica_massiliensis
162	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Culturomica_massiliensis
163	3hdecACP	h2o	3hdecACP___h2o	Culturomica_massiliensis
164	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Culturomica_massiliensis
165	3hhexACP	h2o	3hhexACP___h2o	Culturomica_massiliensis
166	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Culturomica_massiliensis
167	3hmrsACP	ACP	3hmrsACP___ACP	Culturomica_massiliensis
168	3hmrsACP	h	3hmrsACP___h	Culturomica_massiliensis
169	3hmrsACP	h2o	3hmrsACP___h2o	Culturomica_massiliensis
170	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Culturomica_massiliensis
171	3hmrsACP	u23ga	3hmrsACP___u23ga	Culturomica_massiliensis
172	3hmrsACP	u3aga	3hmrsACP___u3aga	Culturomica_massiliensis
173	3hoctaACP	h2o	3hoctaACP___h2o	Culturomica_massiliensis
174	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Culturomica_massiliensis
175	3hoctACP	h2o	3hoctACP___h2o	Culturomica_massiliensis
176	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Culturomica_massiliensis
177	3hoxpac	34dhpha	3hoxpac___34dhpha	Culturomica_massiliensis
