substrate	product	rxn	taxon
203	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Murinocardiopsis_flavida
204	3hoxpac	34dhpha	3hoxpac___34dhpha	Murinocardiopsis_flavida
205	3hoxpac	h2o	3hoxpac___h2o	Murinocardiopsis_flavida
206	3hoxpac	nad	3hoxpac___nad	Murinocardiopsis_flavida
207	3hpalmACP	h2o	3hpalmACP___h2o	Murinocardiopsis_flavida
208	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Murinocardiopsis_flavida
209	3ig3p	g3p	3ig3p___g3p	Murinocardiopsis_flavida
210	3ig3p	h2o	3ig3p___h2o	Murinocardiopsis_flavida
211	3ig3p	indole	3ig3p___indole	Murinocardiopsis_flavida
212	3ig3p	trp__L	3ig3p___trp__L	Murinocardiopsis_flavida
213	3mob	2dhp	3mob___2dhp	Murinocardiopsis_flavida
214	3mob	3c3hmp	3mob___3c3hmp	Murinocardiopsis_flavida
215	3mob	co2	3mob___co2	Murinocardiopsis_flavida
216	3mob	coa	3mob___coa	Murinocardiopsis_flavida
217	3mob	h	3mob___h	Murinocardiopsis_flavida
218	3mob	ibcoa	3mob___ibcoa	Murinocardiopsis_flavida
219	3mob	nadh	3mob___nadh	Murinocardiopsis_flavida
220	3mob	thf	3mob___thf	Murinocardiopsis_flavida
221	3mop	2mbcoa	3mop___2mbcoa	Murinocardiopsis_flavida
222	3mop	akg	3mop___akg	Murinocardiopsis_flavida
223	3mop	co2	3mop___co2	Murinocardiopsis_flavida
224	3mop	ile__L	3mop___ile__L	Murinocardiopsis_flavida
225	3mop	nadh	3mop___nadh	Murinocardiopsis_flavida
226	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Murinocardiopsis_flavida
227	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Murinocardiopsis_flavida
228	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Murinocardiopsis_flavida
229	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Murinocardiopsis_flavida
230	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Murinocardiopsis_flavida
231	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Murinocardiopsis_flavida
232	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Murinocardiopsis_flavida
233	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Murinocardiopsis_flavida
234	3oddcoa	accoa	3oddcoa___accoa	Murinocardiopsis_flavida
235	3oddcoa	dccoa	3oddcoa___dccoa	Murinocardiopsis_flavida
236	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Murinocardiopsis_flavida
237	3oddecACP	nadp	3oddecACP___nadp	Murinocardiopsis_flavida
238	3odecACP	3hdecACP	3odecACP___3hdecACP	Murinocardiopsis_flavida
239	3odecACP	nadp	3odecACP___nadp	Murinocardiopsis_flavida
240	3ohcoa	accoa	3ohcoa___accoa	Murinocardiopsis_flavida
241	3ohcoa	btcoa	3ohcoa___btcoa	Murinocardiopsis_flavida
242	3ohdcoa	accoa	3ohdcoa___accoa	Murinocardiopsis_flavida
243	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Murinocardiopsis_flavida
244	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Murinocardiopsis_flavida
245	3ohexACP	nadp	3ohexACP___nadp	Murinocardiopsis_flavida
246	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Murinocardiopsis_flavida
247	3omrsACP	nadp	3omrsACP___nadp	Murinocardiopsis_flavida
248	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Murinocardiopsis_flavida
249	3ooctACP	nadp	3ooctACP___nadp	Murinocardiopsis_flavida
250	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Murinocardiopsis_flavida
251	3ooctdACP	nadp	3ooctdACP___nadp	Murinocardiopsis_flavida
252	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Murinocardiopsis_flavida
253	3opalmACP	nadp	3opalmACP___nadp	Murinocardiopsis_flavida
254	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Murinocardiopsis_flavida
255	3oxoadp	succ	3oxoadp___succ	Murinocardiopsis_flavida
256	3pg	2pg	3pg___2pg	Murinocardiopsis_flavida
257	3pg	3php	3pg___3php	Murinocardiopsis_flavida
258	3pg	h	3pg___h	Murinocardiopsis_flavida
259	3pg	nadh	3pg___nadh	Murinocardiopsis_flavida
260	3php	akg	3php___akg	Murinocardiopsis_flavida
261	3php	pser__L	3php___pser__L	Murinocardiopsis_flavida
262	3psme	chor	3psme___chor	Murinocardiopsis_flavida
263	3psme	pi	3psme___pi	Murinocardiopsis_flavida
264	4abz	dhpt	4abz___dhpt	Murinocardiopsis_flavida
265	4adcho	4abz	4adcho___4abz	Murinocardiopsis_flavida
266	4adcho	h	4adcho___h	Murinocardiopsis_flavida
267	4adcho	pyr	4adcho___pyr	Murinocardiopsis_flavida
268	4ahmmp	4ampm	4ahmmp___4ampm	Murinocardiopsis_flavida
269	4ahmmp	adp	4ahmmp___adp	Murinocardiopsis_flavida
270	4ahmmp	h	4ahmmp___h	Murinocardiopsis_flavida
271	4ampm	2mahmp	4ampm___2mahmp	Murinocardiopsis_flavida
272	4ampm	adp	4ampm___adp	Murinocardiopsis_flavida
273	4c2me	2p4c2me	4c2me___2p4c2me	Murinocardiopsis_flavida
274	4c2me	adp	4c2me___adp	Murinocardiopsis_flavida
275	4c2me	h	4c2me___h	Murinocardiopsis_flavida
276	4cml	5odhf2a	4cml___5odhf2a	Murinocardiopsis_flavida
277	4cml	co2	4cml___co2	Murinocardiopsis_flavida
278	4fe4s	2fe2s	4fe4s___2fe2s	Murinocardiopsis_flavida
