substrate	product	rxn	taxon
149	2fe2s	btn	2fe2s___btn	Afifella_marina
150	2fe2s	dad_5	2fe2s___dad_5	Afifella_marina
151	2fe2s	h	2fe2s___h	Afifella_marina
152	2fe2s	met__L	2fe2s___met__L	Afifella_marina
153	2h3opp	glyc__R	2h3opp___glyc__R	Afifella_marina
154	2h3opp	nad	2h3opp___nad	Afifella_marina
155	2hh24dd	4h2kpi	2hh24dd___4h2kpi	Afifella_marina
156	2ins	adp	2ins___adp	Afifella_marina
157	2ins	dhap	2ins___dhap	Afifella_marina
158	2ins	h	2ins___h	Afifella_marina
159	2ins	msa	2ins___msa	Afifella_marina
160	2ippm	3c2hmp	2ippm___3c2hmp	Afifella_marina
161	2kmb	akg	2kmb___akg	Afifella_marina
162	2kmb	met__L	2kmb___met__L	Afifella_marina
163	2mahmp	ppi	2mahmp___ppi	Afifella_marina
164	2mahmp	thmmp	2mahmp___thmmp	Afifella_marina
165	2me4p	4c2me	2me4p___4c2me	Afifella_marina
166	2me4p	ppi	2me4p___ppi	Afifella_marina
167	2mecdp	h2mb4p	2mecdp___h2mb4p	Afifella_marina
168	2mecdp	h2o	2mecdp___h2o	Afifella_marina
169	2obut	2ahbut	2obut___2ahbut	Afifella_marina
170	2obut	co2	2obut___co2	Afifella_marina
171	2obut	for	2obut___for	Afifella_marina
172	2obut	ppcoa	2obut___ppcoa	Afifella_marina
173	2p4c2me	2mecdp	2p4c2me___2mecdp	Afifella_marina
174	2p4c2me	cmp	2p4c2me___cmp	Afifella_marina
175	2pg	h2o	2pg___h2o	Afifella_marina
176	2pg	pep	2pg___pep	Afifella_marina
177	2pglyc	glyclt	2pglyc___glyclt	Afifella_marina
178	2pglyc	pi	2pglyc___pi	Afifella_marina
179	2shchc	h2o	2shchc___h2o	Afifella_marina
180	2shchc	sucbz	2shchc___sucbz	Afifella_marina
181	34dhbz	CCbuttc	34dhbz___CCbuttc	Afifella_marina
182	34dhbz	h	34dhbz___h	Afifella_marina
183	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Afifella_marina
184	34dhpha	h	34dhpha___h	Afifella_marina
185	34hpp	akg	34hpp___akg	Afifella_marina
186	34hpp	tyr__L	34hpp___tyr__L	Afifella_marina
187	3c2hmp	3c4mop	3c2hmp___3c4mop	Afifella_marina
188	3c2hmp	h	3c2hmp___h	Afifella_marina
189	3c2hmp	nadh	3c2hmp___nadh	Afifella_marina
190	3c3hmp	2ippm	3c3hmp___2ippm	Afifella_marina
191	3c3hmp	h2o	3c3hmp___h2o	Afifella_marina
192	3c4mop	4mop	3c4mop___4mop	Afifella_marina
193	3c4mop	co2	3c4mop___co2	Afifella_marina
194	3dhq	3dhsk	3dhq___3dhsk	Afifella_marina
195	3dhq	h2o	3dhq___h2o	Afifella_marina
196	3dhsk	nadp	3dhsk___nadp	Afifella_marina
197	3dhsk	skm	3dhsk___skm	Afifella_marina
198	3haACP	but2eACP	3haACP___but2eACP	Afifella_marina
199	3haACP	h2o	3haACP___h2o	Afifella_marina
200	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Afifella_marina
201	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Afifella_marina
202	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Afifella_marina
203	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Afifella_marina
204	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Afifella_marina
205	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Afifella_marina
206	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Afifella_marina
207	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Afifella_marina
208	3hddecACP	h2o	3hddecACP___h2o	Afifella_marina
209	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Afifella_marina
210	3hdecACP	h2o	3hdecACP___h2o	Afifella_marina
211	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Afifella_marina
212	3hhexACP	h2o	3hhexACP___h2o	Afifella_marina
213	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Afifella_marina
214	3hmrsACP	ACP	3hmrsACP___ACP	Afifella_marina
215	3hmrsACP	h	3hmrsACP___h	Afifella_marina
216	3hmrsACP	h2o	3hmrsACP___h2o	Afifella_marina
217	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Afifella_marina
218	3hmrsACP	u23ga	3hmrsACP___u23ga	Afifella_marina
219	3hmrsACP	u3aga	3hmrsACP___u3aga	Afifella_marina
220	3hoctaACP	h2o	3hoctaACP___h2o	Afifella_marina
221	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Afifella_marina
222	3hoctACP	h2o	3hoctACP___h2o	Afifella_marina
223	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Afifella_marina
224	3hoxpac	34dhpha	3hoxpac___34dhpha	Afifella_marina
225	3hoxpac	h2o	3hoxpac___h2o	Afifella_marina
226	3hoxpac	nad	3hoxpac___nad	Afifella_marina
227	3hpalmACP	h2o	3hpalmACP___h2o	Afifella_marina
228	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Afifella_marina
229	3ig3p	g3p	3ig3p___g3p	Afifella_marina
230	3ig3p	h2o	3ig3p___h2o	Afifella_marina
231	3ig3p	indole	3ig3p___indole	Afifella_marina
232	3ig3p	trp__L	3ig3p___trp__L	Afifella_marina
233	3mob	2dhp	3mob___2dhp	Afifella_marina
234	3mob	3c3hmp	3mob___3c3hmp	Afifella_marina
235	3mob	co2	3mob___co2	Afifella_marina
236	3mob	coa	3mob___coa	Afifella_marina
237	3mob	h	3mob___h	Afifella_marina
238	3mob	ibcoa	3mob___ibcoa	Afifella_marina
239	3mob	nadh	3mob___nadh	Afifella_marina
240	3mob	thf	3mob___thf	Afifella_marina
241	3mop	2mbcoa	3mop___2mbcoa	Afifella_marina
242	3mop	akg	3mop___akg	Afifella_marina
243	3mop	co2	3mop___co2	Afifella_marina
244	3mop	ile__L	3mop___ile__L	Afifella_marina
245	3mop	nadh	3mop___nadh	Afifella_marina
246	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Afifella_marina
247	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Afifella_marina
248	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Afifella_marina
249	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Afifella_marina
250	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Afifella_marina
251	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Afifella_marina
252	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Afifella_marina
253	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Afifella_marina
254	3oddcoa	accoa	3oddcoa___accoa	Afifella_marina
255	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Afifella_marina
