substrate	product	rxn	taxon
302	acACP	co2	acACP___co2	Coprococcus_eutactus
303	acald	accoa	acald___accoa	Coprococcus_eutactus
304	acald	h	acald___h	Coprococcus_eutactus
305	acald	nadh	acald___nadh	Coprococcus_eutactus
306	accoa	2aobut	accoa___2aobut	Coprococcus_eutactus
307	accoa	3c3hmp	accoa___3c3hmp	Coprococcus_eutactus
308	accoa	3otdcoa	accoa___3otdcoa	Coprococcus_eutactus
309	accoa	aacoa	accoa___aacoa	Coprococcus_eutactus
310	accoa	acACP	accoa___acACP	Coprococcus_eutactus
311	accoa	acgam1p	accoa___acgam1p	Coprococcus_eutactus
312	accoa	acglu	accoa___acglu	Coprococcus_eutactus
313	accoa	achms	accoa___achms	Coprococcus_eutactus
314	accoa	acser	accoa___acser	Coprococcus_eutactus
315	accoa	actACP	accoa___actACP	Coprococcus_eutactus
316	accoa	adp	accoa___adp	Coprococcus_eutactus
317	accoa	cit	accoa___cit	Coprococcus_eutactus
318	accoa	co2	accoa___co2	Coprococcus_eutactus
319	accoa	h	accoa___h	Coprococcus_eutactus
320	accoa	h2o	accoa___h2o	Coprococcus_eutactus
321	accoa	hdca	accoa___hdca	Coprococcus_eutactus
322	accoa	hdcea	accoa___hdcea	Coprococcus_eutactus
323	accoa	malcoa	accoa___malcoa	Coprococcus_eutactus
324	accoa	nadp	accoa___nadp	Coprococcus_eutactus
325	accoa	ocdca	accoa___ocdca	Coprococcus_eutactus
326	accoa	ocdcea	accoa___ocdcea	Coprococcus_eutactus
327	accoa	pi	accoa___pi	Coprococcus_eutactus
328	accoa	ttdca	accoa___ttdca	Coprococcus_eutactus
329	accoa	udcpo5	accoa___udcpo5	Coprococcus_eutactus
330	acg5p	acg5sa	acg5p___acg5sa	Coprococcus_eutactus
331	acg5p	nadp	acg5p___nadp	Coprococcus_eutactus
332	acg5p	pi	acg5p___pi	Coprococcus_eutactus
333	acgam	acgam6p	acgam___acgam6p	Coprococcus_eutactus
334	acgam	adp	acgam___adp	Coprococcus_eutactus
335	acgam	h	acgam___h	Coprococcus_eutactus
336	acgam1p	ppi	acgam1p___ppi	Coprococcus_eutactus
337	acgam1p	uacgam	acgam1p___uacgam	Coprococcus_eutactus
338	acglu	acg5p	acglu___acg5p	Coprococcus_eutactus
339	acglu	adp	acglu___adp	Coprococcus_eutactus
340	achms	ac	achms___ac	Coprococcus_eutactus
341	achms	h	achms___h	Coprococcus_eutactus
342	achms	hcys__L	achms___hcys__L	Coprococcus_eutactus
343	acmana	acmanap	acmana___acmanap	Coprococcus_eutactus
344	acmana	adp	acmana___adp	Coprococcus_eutactus
345	acmana	h	acmana___h	Coprococcus_eutactus
346	acmanap	acgam6p	acmanap___acgam6p	Coprococcus_eutactus
347	acmum6p	acgam6p	acmum6p___acgam6p	Coprococcus_eutactus
348	acmum6p	lac__D	acmum6p___lac__D	Coprococcus_eutactus
349	acon_C	icit	acon_C___icit	Coprococcus_eutactus
350	acorn	ac	acorn___ac	Coprococcus_eutactus
351	acorn	orn	acorn___orn	Coprococcus_eutactus
352	ACP	acACP	ACP___acACP	Coprococcus_eutactus
353	ACP	amp	ACP___amp	Coprococcus_eutactus
354	ACP	coa	ACP___coa	Coprococcus_eutactus
355	ACP	ddcaACP	ACP___ddcaACP	Coprococcus_eutactus
356	ACP	malACP	ACP___malACP	Coprococcus_eutactus
357	ACP	myrsACP	ACP___myrsACP	Coprococcus_eutactus
358	ACP	ppi	ACP___ppi	Coprococcus_eutactus
359	ACP	tdeACP	ACP___tdeACP	Coprococcus_eutactus
360	acser	ac	acser___ac	Coprococcus_eutactus
361	acser	cys__L	acser___cys__L	Coprococcus_eutactus
362	acser	h	acser___h	Coprococcus_eutactus
363	acser	scys__L	acser___scys__L	Coprococcus_eutactus
364	actACP	3haACP	actACP___3haACP	Coprococcus_eutactus
365	actACP	ACP	actACP___ACP	Coprococcus_eutactus
366	actACP	co2	actACP___co2	Coprococcus_eutactus
367	actACP	ddcaACP	actACP___ddcaACP	Coprococcus_eutactus
368	actACP	h2o	actACP___h2o	Coprococcus_eutactus
369	actACP	nadp	actACP___nadp	Coprococcus_eutactus
370	actp	ac	actp___ac	Coprococcus_eutactus
371	actp	h	actp___h	Coprococcus_eutactus
372	actp	pi	actp___pi	Coprococcus_eutactus
373	ade	amp	ade___amp	Coprococcus_eutactus
374	ade	ppi	ade___ppi	Coprococcus_eutactus
375	adn	adp	adn___adp	Coprococcus_eutactus
376	adn	amp	adn___amp	Coprococcus_eutactus
377	adn	h	adn___h	Coprococcus_eutactus
378	adp	3pg	adp___3pg	Coprococcus_eutactus
379	adp	amp	adp___amp	Coprococcus_eutactus
380	adp	atp	adp___atp	Coprococcus_eutactus
381	adp	dadp	adp___dadp	Coprococcus_eutactus
382	adp	dgmp	adp___dgmp	Coprococcus_eutactus
383	adp	dump	adp___dump	Coprococcus_eutactus
384	adp	h2o	adp___h2o	Coprococcus_eutactus
385	adp	itp	adp___itp	Coprococcus_eutactus
386	adp	ppa	adp___ppa	Coprococcus_eutactus
387	adp	pyr	adp___pyr	Coprococcus_eutactus
388	adp	trdox	adp___trdox	Coprococcus_eutactus
389	adpglc	adp	adpglc___adp	Coprococcus_eutactus
390	adpglc	glycogen	adpglc___glycogen	Coprococcus_eutactus
391	adpglc	h	adpglc___h	Coprococcus_eutactus
392	adphep_DD	adphep_LD	adphep_DD___adphep_LD	Coprococcus_eutactus
393	adphep_LD	adp	adphep_LD___adp	Coprococcus_eutactus
394	adphep_LD	h	adphep_LD___h	Coprococcus_eutactus
395	ahcys	ade	ahcys___ade	Coprococcus_eutactus
396	ahcys	rhcys	ahcys___rhcys	Coprococcus_eutactus
397	ahdt	dhpmp	ahdt___dhpmp	Coprococcus_eutactus
398	ahdt	h	ahdt___h	Coprococcus_eutactus
399	ahdt	ppi	ahdt___ppi	Coprococcus_eutactus
400	aicar	fprica	aicar___fprica	Coprococcus_eutactus
401	air	5aizc	air___5aizc	Coprococcus_eutactus
402	air	h	air___h	Coprococcus_eutactus
403	air	pi	air___pi	Coprococcus_eutactus
404	akg	3mob	akg___3mob	Coprococcus_eutactus
405	akg	co2	akg___co2	Coprococcus_eutactus
406	akg	glu__L	akg___glu__L	Coprococcus_eutactus
407	akg	nad	akg___nad	Coprococcus_eutactus
408	akg	nadp	akg___nadp	Coprococcus_eutactus
409	ala__D	adp	ala__D___adp	Coprococcus_eutactus
410	ala__D	alaala	ala__D___alaala	Coprococcus_eutactus
411	ala__D	h	ala__D___h	Coprococcus_eutactus
412	ala__D	h2o2	ala__D___h2o2	Coprococcus_eutactus
413	ala__D	nh4	ala__D___nh4	Coprococcus_eutactus
414	ala__D	pi	ala__D___pi	Coprococcus_eutactus
415	ala__D	pyam5p	ala__D___pyam5p	Coprococcus_eutactus
416	ala__D	pyr	ala__D___pyr	Coprococcus_eutactus
417	ala__L	ala__D	ala__L___ala__D	Coprococcus_eutactus
418	ala__L	ala_B	ala__L___ala_B	Coprococcus_eutactus
