substrate	product	rxn	taxon
125	2kmb	met__L	2kmb___met__L	Sulfuritortus_calidifontis
126	2mahmp	4ampm	2mahmp___4ampm	Sulfuritortus_calidifontis
127	2mahmp	h	2mahmp___h	Sulfuritortus_calidifontis
128	2mahmp	pi	2mahmp___pi	Sulfuritortus_calidifontis
129	2mahmp	ppi	2mahmp___ppi	Sulfuritortus_calidifontis
130	2mahmp	thmmp	2mahmp___thmmp	Sulfuritortus_calidifontis
131	2mbcoa	3mop	2mbcoa___3mop	Sulfuritortus_calidifontis
132	2mbcoa	coa	2mbcoa___coa	Sulfuritortus_calidifontis
133	2mbcoa	fdxo_42	2mbcoa___fdxo_42	Sulfuritortus_calidifontis
134	2me4p	4c2me	2me4p___4c2me	Sulfuritortus_calidifontis
135	2me4p	ppi	2me4p___ppi	Sulfuritortus_calidifontis
136	2mecdp	h2mb4p	2mecdp___h2mb4p	Sulfuritortus_calidifontis
137	2mecdp	h2o	2mecdp___h2o	Sulfuritortus_calidifontis
138	2obut	2ahbut	2obut___2ahbut	Sulfuritortus_calidifontis
139	2obut	co2	2obut___co2	Sulfuritortus_calidifontis
140	2p4c2me	2mecdp	2p4c2me___2mecdp	Sulfuritortus_calidifontis
141	2p4c2me	cmp	2p4c2me___cmp	Sulfuritortus_calidifontis
142	2pg	h2o	2pg___h2o	Sulfuritortus_calidifontis
143	2pg	pep	2pg___pep	Sulfuritortus_calidifontis
144	2pglyc	glyclt	2pglyc___glyclt	Sulfuritortus_calidifontis
145	2pglyc	pi	2pglyc___pi	Sulfuritortus_calidifontis
146	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Sulfuritortus_calidifontis
147	34dhpha	h	34dhpha___h	Sulfuritortus_calidifontis
148	34hpp	akg	34hpp___akg	Sulfuritortus_calidifontis
149	34hpp	tyr__L	34hpp___tyr__L	Sulfuritortus_calidifontis
150	3c2hmp	3c4mop	3c2hmp___3c4mop	Sulfuritortus_calidifontis
151	3c2hmp	h	3c2hmp___h	Sulfuritortus_calidifontis
152	3c2hmp	nadh	3c2hmp___nadh	Sulfuritortus_calidifontis
153	3c3hmp	2ippm	3c3hmp___2ippm	Sulfuritortus_calidifontis
154	3c3hmp	h2o	3c3hmp___h2o	Sulfuritortus_calidifontis
155	3c4mop	4mop	3c4mop___4mop	Sulfuritortus_calidifontis
156	3c4mop	co2	3c4mop___co2	Sulfuritortus_calidifontis
157	3dhq	3dhsk	3dhq___3dhsk	Sulfuritortus_calidifontis
158	3dhq	h2o	3dhq___h2o	Sulfuritortus_calidifontis
159	3dhsk	nadp	3dhsk___nadp	Sulfuritortus_calidifontis
160	3dhsk	skm	3dhsk___skm	Sulfuritortus_calidifontis
161	3haACP	but2eACP	3haACP___but2eACP	Sulfuritortus_calidifontis
162	3haACP	h2o	3haACP___h2o	Sulfuritortus_calidifontis
163	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Sulfuritortus_calidifontis
164	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Sulfuritortus_calidifontis
165	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Sulfuritortus_calidifontis
166	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Sulfuritortus_calidifontis
167	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Sulfuritortus_calidifontis
168	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Sulfuritortus_calidifontis
169	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Sulfuritortus_calidifontis
170	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Sulfuritortus_calidifontis
171	3hddecACP	h2o	3hddecACP___h2o	Sulfuritortus_calidifontis
172	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Sulfuritortus_calidifontis
173	3hdecACP	h2o	3hdecACP___h2o	Sulfuritortus_calidifontis
174	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Sulfuritortus_calidifontis
175	3hhexACP	h2o	3hhexACP___h2o	Sulfuritortus_calidifontis
176	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Sulfuritortus_calidifontis
177	3hmrsACP	ACP	3hmrsACP___ACP	Sulfuritortus_calidifontis
178	3hmrsACP	h	3hmrsACP___h	Sulfuritortus_calidifontis
179	3hmrsACP	h2o	3hmrsACP___h2o	Sulfuritortus_calidifontis
180	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Sulfuritortus_calidifontis
181	3hmrsACP	u23ga	3hmrsACP___u23ga	Sulfuritortus_calidifontis
182	3hmrsACP	u3aga	3hmrsACP___u3aga	Sulfuritortus_calidifontis
183	3hoctaACP	h2o	3hoctaACP___h2o	Sulfuritortus_calidifontis
184	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Sulfuritortus_calidifontis
185	3hoctACP	h2o	3hoctACP___h2o	Sulfuritortus_calidifontis
186	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Sulfuritortus_calidifontis
