substrate	product	rxn	taxon
121	2mbcoa	3mop	2mbcoa___3mop	Dysgonomonas_gadei
122	2mbcoa	coa	2mbcoa___coa	Dysgonomonas_gadei
123	2mbcoa	fdxo_42	2mbcoa___fdxo_42	Dysgonomonas_gadei
124	2me4p	4c2me	2me4p___4c2me	Dysgonomonas_gadei
125	2me4p	ppi	2me4p___ppi	Dysgonomonas_gadei
126	2mecdp	h2mb4p	2mecdp___h2mb4p	Dysgonomonas_gadei
127	2mecdp	h2o	2mecdp___h2o	Dysgonomonas_gadei
128	2obut	2ahbut	2obut___2ahbut	Dysgonomonas_gadei
129	2obut	co2	2obut___co2	Dysgonomonas_gadei
130	2obut	for	2obut___for	Dysgonomonas_gadei
131	2obut	nadh	2obut___nadh	Dysgonomonas_gadei
132	2obut	ppcoa	2obut___ppcoa	Dysgonomonas_gadei
133	2p4c2me	2mecdp	2p4c2me___2mecdp	Dysgonomonas_gadei
134	2p4c2me	cmp	2p4c2me___cmp	Dysgonomonas_gadei
135	2pg	h2o	2pg___h2o	Dysgonomonas_gadei
136	2pg	pep	2pg___pep	Dysgonomonas_gadei
137	2pglyc	glyclt	2pglyc___glyclt	Dysgonomonas_gadei
138	2pglyc	pi	2pglyc___pi	Dysgonomonas_gadei
139	2shchc	h2o	2shchc___h2o	Dysgonomonas_gadei
140	2shchc	sucbz	2shchc___sucbz	Dysgonomonas_gadei
141	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Dysgonomonas_gadei
142	34dhpha	h	34dhpha___h	Dysgonomonas_gadei
143	34hpp	akg	34hpp___akg	Dysgonomonas_gadei
144	34hpp	tyr__L	34hpp___tyr__L	Dysgonomonas_gadei
145	3c2hmp	3c4mop	3c2hmp___3c4mop	Dysgonomonas_gadei
146	3c2hmp	h	3c2hmp___h	Dysgonomonas_gadei
147	3c2hmp	nadh	3c2hmp___nadh	Dysgonomonas_gadei
148	3c3hmp	2ippm	3c3hmp___2ippm	Dysgonomonas_gadei
149	3c3hmp	h2o	3c3hmp___h2o	Dysgonomonas_gadei
150	3c4mop	4mop	3c4mop___4mop	Dysgonomonas_gadei
151	3c4mop	co2	3c4mop___co2	Dysgonomonas_gadei
152	3dhq	3dhsk	3dhq___3dhsk	Dysgonomonas_gadei
153	3dhq	h2o	3dhq___h2o	Dysgonomonas_gadei
154	3dhsk	nadp	3dhsk___nadp	Dysgonomonas_gadei
155	3dhsk	skm	3dhsk___skm	Dysgonomonas_gadei
156	3haACP	but2eACP	3haACP___but2eACP	Dysgonomonas_gadei
157	3haACP	h2o	3haACP___h2o	Dysgonomonas_gadei
158	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Dysgonomonas_gadei
159	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Dysgonomonas_gadei
160	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Dysgonomonas_gadei
161	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Dysgonomonas_gadei
162	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Dysgonomonas_gadei
163	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Dysgonomonas_gadei
164	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Dysgonomonas_gadei
165	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Dysgonomonas_gadei
166	3hddecACP	h2o	3hddecACP___h2o	Dysgonomonas_gadei
167	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Dysgonomonas_gadei
168	3hdecACP	h2o	3hdecACP___h2o	Dysgonomonas_gadei
169	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Dysgonomonas_gadei
170	3hhexACP	h2o	3hhexACP___h2o	Dysgonomonas_gadei
171	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Dysgonomonas_gadei
172	3hmrsACP	ACP	3hmrsACP___ACP	Dysgonomonas_gadei
173	3hmrsACP	h	3hmrsACP___h	Dysgonomonas_gadei
174	3hmrsACP	h2o	3hmrsACP___h2o	Dysgonomonas_gadei
175	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Dysgonomonas_gadei
176	3hmrsACP	u23ga	3hmrsACP___u23ga	Dysgonomonas_gadei
177	3hmrsACP	u3aga	3hmrsACP___u3aga	Dysgonomonas_gadei
178	3hoctaACP	h2o	3hoctaACP___h2o	Dysgonomonas_gadei
179	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Dysgonomonas_gadei
180	3hoctACP	h2o	3hoctACP___h2o	Dysgonomonas_gadei
181	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Dysgonomonas_gadei
182	3hoxpac	34dhpha	3hoxpac___34dhpha	Dysgonomonas_gadei
183	3hoxpac	h2o	3hoxpac___h2o	Dysgonomonas_gadei
184	3hoxpac	nad	3hoxpac___nad	Dysgonomonas_gadei
185	3hpalmACP	h2o	3hpalmACP___h2o	Dysgonomonas_gadei
186	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Dysgonomonas_gadei
187	3ig3p	g3p	3ig3p___g3p	Dysgonomonas_gadei
188	3ig3p	h2o	3ig3p___h2o	Dysgonomonas_gadei
189	3ig3p	indole	3ig3p___indole	Dysgonomonas_gadei
190	3ig3p	trp__L	3ig3p___trp__L	Dysgonomonas_gadei
191	3mob	2dhp	3mob___2dhp	Dysgonomonas_gadei
192	3mob	3c3hmp	3mob___3c3hmp	Dysgonomonas_gadei
193	3mob	co2	3mob___co2	Dysgonomonas_gadei
194	3mob	coa	3mob___coa	Dysgonomonas_gadei
195	3mob	h	3mob___h	Dysgonomonas_gadei
196	3mob	ibcoa	3mob___ibcoa	Dysgonomonas_gadei
197	3mob	nadh	3mob___nadh	Dysgonomonas_gadei
198	3mob	thf	3mob___thf	Dysgonomonas_gadei
199	3mop	2mbcoa	3mop___2mbcoa	Dysgonomonas_gadei
200	3mop	akg	3mop___akg	Dysgonomonas_gadei
201	3mop	co2	3mop___co2	Dysgonomonas_gadei
202	3mop	ile__L	3mop___ile__L	Dysgonomonas_gadei
203	3mop	nadh	3mop___nadh	Dysgonomonas_gadei
204	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Dysgonomonas_gadei
205	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Dysgonomonas_gadei
206	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Dysgonomonas_gadei
207	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Dysgonomonas_gadei
208	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Dysgonomonas_gadei
209	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Dysgonomonas_gadei
210	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Dysgonomonas_gadei
