substrate	product	rxn	taxon
174	3mop	akg	3mop___akg	Granulicoccus_phenolivorans
175	3mop	co2	3mop___co2	Granulicoccus_phenolivorans
176	3mop	ile__L	3mop___ile__L	Granulicoccus_phenolivorans
177	3mop	nadh	3mop___nadh	Granulicoccus_phenolivorans
178	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Granulicoccus_phenolivorans
179	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Granulicoccus_phenolivorans
180	3oddcoa	accoa	3oddcoa___accoa	Granulicoccus_phenolivorans
181	3oddcoa	dccoa	3oddcoa___dccoa	Granulicoccus_phenolivorans
182	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Granulicoccus_phenolivorans
183	3oddecACP	nadp	3oddecACP___nadp	Granulicoccus_phenolivorans
184	3odecACP	3hdecACP	3odecACP___3hdecACP	Granulicoccus_phenolivorans
185	3odecACP	nadp	3odecACP___nadp	Granulicoccus_phenolivorans
186	3ohcoa	accoa	3ohcoa___accoa	Granulicoccus_phenolivorans
187	3ohcoa	btcoa	3ohcoa___btcoa	Granulicoccus_phenolivorans
188	3ohdcoa	accoa	3ohdcoa___accoa	Granulicoccus_phenolivorans
189	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Granulicoccus_phenolivorans
190	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Granulicoccus_phenolivorans
191	3ohexACP	nadp	3ohexACP___nadp	Granulicoccus_phenolivorans
192	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Granulicoccus_phenolivorans
193	3omrsACP	nadp	3omrsACP___nadp	Granulicoccus_phenolivorans
194	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Granulicoccus_phenolivorans
195	3ooctACP	nadp	3ooctACP___nadp	Granulicoccus_phenolivorans
196	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Granulicoccus_phenolivorans
197	3ooctdACP	nadp	3ooctdACP___nadp	Granulicoccus_phenolivorans
198	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Granulicoccus_phenolivorans
199	3opalmACP	nadp	3opalmACP___nadp	Granulicoccus_phenolivorans
200	3pg	2pg	3pg___2pg	Granulicoccus_phenolivorans
201	3pg	3php	3pg___3php	Granulicoccus_phenolivorans
202	3pg	h	3pg___h	Granulicoccus_phenolivorans
203	3pg	nadh	3pg___nadh	Granulicoccus_phenolivorans
204	3php	akg	3php___akg	Granulicoccus_phenolivorans
205	3php	pser__L	3php___pser__L	Granulicoccus_phenolivorans
206	3psme	chor	3psme___chor	Granulicoccus_phenolivorans
207	3psme	pi	3psme___pi	Granulicoccus_phenolivorans
208	4abz	dhpt	4abz___dhpt	Granulicoccus_phenolivorans
209	4adcho	4abz	4adcho___4abz	Granulicoccus_phenolivorans
210	4adcho	h	4adcho___h	Granulicoccus_phenolivorans
211	4adcho	pyr	4adcho___pyr	Granulicoccus_phenolivorans
212	4ahmmp	4ampm	4ahmmp___4ampm	Granulicoccus_phenolivorans
213	4ahmmp	adp	4ahmmp___adp	Granulicoccus_phenolivorans
214	4ahmmp	h	4ahmmp___h	Granulicoccus_phenolivorans
215	4ampm	2mahmp	4ampm___2mahmp	Granulicoccus_phenolivorans
216	4ampm	adp	4ampm___adp	Granulicoccus_phenolivorans
217	4c2me	2p4c2me	4c2me___2p4c2me	Granulicoccus_phenolivorans
218	4c2me	adp	4c2me___adp	Granulicoccus_phenolivorans
219	4c2me	h	4c2me___h	Granulicoccus_phenolivorans
220	4cml	5odhf2a	4cml___5odhf2a	Granulicoccus_phenolivorans
221	4cml	co2	4cml___co2	Granulicoccus_phenolivorans
222	4fe4s	2fe2s	4fe4s___2fe2s	Granulicoccus_phenolivorans
223	4fe4s	dad_5	4fe4s___dad_5	Granulicoccus_phenolivorans
224	4fe4s	fe2	4fe4s___fe2	Granulicoccus_phenolivorans
225	4fe4s	lipopb	4fe4s___lipopb	Granulicoccus_phenolivorans
226	4fe4s	met__L	4fe4s___met__L	Granulicoccus_phenolivorans
227	4fe4s	nadh	4fe4s___nadh	Granulicoccus_phenolivorans
228	4h2kpi	pyr	4h2kpi___pyr	Granulicoccus_phenolivorans
229	4h2kpi	sucsal	4h2kpi___sucsal	Granulicoccus_phenolivorans
230	4mhetz	4mpetz	4mhetz___4mpetz	Granulicoccus_phenolivorans
231	4mhetz	adp	4mhetz___adp	Granulicoccus_phenolivorans
232	4mhetz	h	4mhetz___h	Granulicoccus_phenolivorans
233	4mop	akg	4mop___akg	Granulicoccus_phenolivorans
234	4mop	leu__L	4mop___leu__L	Granulicoccus_phenolivorans
235	4mpetz	ppi	4mpetz___ppi	Granulicoccus_phenolivorans
236	4mpetz	thmmp	4mpetz___thmmp	Granulicoccus_phenolivorans
237	4pasp	aspsa	4pasp___aspsa	Granulicoccus_phenolivorans
238	4pasp	nadp	4pasp___nadp	Granulicoccus_phenolivorans
239	4pasp	pi	4pasp___pi	Granulicoccus_phenolivorans
240	4ppan	4ppcys	4ppan___4ppcys	Granulicoccus_phenolivorans
241	4ppan	cdp	4ppan___cdp	Granulicoccus_phenolivorans
242	4ppan	cmp	4ppan___cmp	Granulicoccus_phenolivorans
243	4ppan	h	4ppan___h	Granulicoccus_phenolivorans
244	4ppan	pi	4ppan___pi	Granulicoccus_phenolivorans
245	4ppan	ppi	4ppan___ppi	Granulicoccus_phenolivorans
246	4ppcys	co2	4ppcys___co2	Granulicoccus_phenolivorans
247	4ppcys	pan4p	4ppcys___pan4p	Granulicoccus_phenolivorans
248	4r5au	dmlz	4r5au___dmlz	Granulicoccus_phenolivorans
249	4r5au	h2o	4r5au___h2o	Granulicoccus_phenolivorans
250	4r5au	pi	4r5au___pi	Granulicoccus_phenolivorans
251	5aizc	25aics	5aizc___25aics	Granulicoccus_phenolivorans
252	5aizc	adp	5aizc___adp	Granulicoccus_phenolivorans
253	5aizc	h	5aizc___h	Granulicoccus_phenolivorans
254	5aizc	pi	5aizc___pi	Granulicoccus_phenolivorans
255	5aop	h	5aop___h	Granulicoccus_phenolivorans
256	5aop	h2o	5aop___h2o	Granulicoccus_phenolivorans
257	5aop	ppbng	5aop___ppbng	Granulicoccus_phenolivorans
258	5aprbu	4r5au	5aprbu___4r5au	Granulicoccus_phenolivorans
259	5aprbu	pi	5aprbu___pi	Granulicoccus_phenolivorans
260	5apru	5aprbu	5apru___5aprbu	Granulicoccus_phenolivorans
261	5apru	nadp	5apru___nadp	Granulicoccus_phenolivorans
262	5caiz	5aizc	5caiz___5aizc	Granulicoccus_phenolivorans
263	5cmhm	5cohe	5cmhm___5cohe	Granulicoccus_phenolivorans
264	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Granulicoccus_phenolivorans
265	5cmhmsa	h	5cmhmsa___h	Granulicoccus_phenolivorans
266	5cmhmsa	nadh	5cmhmsa___nadh	Granulicoccus_phenolivorans
267	5cohe	2hh24dd	5cohe___2hh24dd	Granulicoccus_phenolivorans
268	5cohe	co2	5cohe___co2	Granulicoccus_phenolivorans
269	5dglcn	glcn	5dglcn___glcn	Granulicoccus_phenolivorans
270	5dglcn	nadp	5dglcn___nadp	Granulicoccus_phenolivorans
271	5fthf	methf	5fthf___methf	Granulicoccus_phenolivorans
272	5mcsn	amet	5mcsn___amet	Granulicoccus_phenolivorans
273	5mcsn	csn	5mcsn___csn	Granulicoccus_phenolivorans
274	5mthf	h	5mthf___h	Granulicoccus_phenolivorans
275	5mthf	met__L	5mthf___met__L	Granulicoccus_phenolivorans
276	5mthf	thf	5mthf___thf	Granulicoccus_phenolivorans
277	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Granulicoccus_phenolivorans
278	5odhf2a	h	5odhf2a___h	Granulicoccus_phenolivorans
279	6pgc	co2	6pgc___co2	Granulicoccus_phenolivorans
280	6pgc	nadph	6pgc___nadph	Granulicoccus_phenolivorans
281	6pgc	ru5p__D	6pgc___ru5p__D	Granulicoccus_phenolivorans
282	6pgl	6pgc	6pgl___6pgc	Granulicoccus_phenolivorans
283	6pgl	h	6pgl___h	Granulicoccus_phenolivorans
284	abt__L	arab__L	abt__L___arab__L	Granulicoccus_phenolivorans
285	abt__L	h	abt__L___h	Granulicoccus_phenolivorans
286	abt__L	nadph	abt__L___nadph	Granulicoccus_phenolivorans
287	ac	accoa	ac___accoa	Granulicoccus_phenolivorans
288	ac	acser	ac___acser	Granulicoccus_phenolivorans
289	ac	amp	ac___amp	Granulicoccus_phenolivorans
290	ac	ppi	ac___ppi	Granulicoccus_phenolivorans
291	ac	succ	ac___succ	Granulicoccus_phenolivorans
292	ac	trdrd	ac___trdrd	Granulicoccus_phenolivorans
293	ac	tsul	ac___tsul	Granulicoccus_phenolivorans
294	acACP	ACP	acACP___ACP	Granulicoccus_phenolivorans
295	acACP	actACP	acACP___actACP	Granulicoccus_phenolivorans
296	acACP	co2	acACP___co2	Granulicoccus_phenolivorans
297	acald	accoa	acald___accoa	Granulicoccus_phenolivorans
298	acald	etoh	acald___etoh	Granulicoccus_phenolivorans
299	acald	h	acald___h	Granulicoccus_phenolivorans
300	acald	nad	acald___nad	Granulicoccus_phenolivorans
301	acald	nadh	acald___nadh	Granulicoccus_phenolivorans
302	accoa	3c3hmp	accoa___3c3hmp	Granulicoccus_phenolivorans
303	accoa	3odcoa	accoa___3odcoa	Granulicoccus_phenolivorans
304	accoa	3oddcoa	accoa___3oddcoa	Granulicoccus_phenolivorans
305	accoa	3oocoa	accoa___3oocoa	Granulicoccus_phenolivorans
306	accoa	3otdcoa	accoa___3otdcoa	Granulicoccus_phenolivorans
307	accoa	aacoa	accoa___aacoa	Granulicoccus_phenolivorans
308	accoa	acACP	accoa___acACP	Granulicoccus_phenolivorans
309	accoa	acgam1p	accoa___acgam1p	Granulicoccus_phenolivorans
310	accoa	acglu	accoa___acglu	Granulicoccus_phenolivorans
311	accoa	achms	accoa___achms	Granulicoccus_phenolivorans
312	accoa	acser	accoa___acser	Granulicoccus_phenolivorans
313	accoa	adp	accoa___adp	Granulicoccus_phenolivorans
314	accoa	cit	accoa___cit	Granulicoccus_phenolivorans
315	accoa	co2	accoa___co2	Granulicoccus_phenolivorans
316	accoa	h	accoa___h	Granulicoccus_phenolivorans
317	accoa	h2o	accoa___h2o	Granulicoccus_phenolivorans
318	accoa	hdca	accoa___hdca	Granulicoccus_phenolivorans
319	accoa	hdcea	accoa___hdcea	Granulicoccus_phenolivorans
320	accoa	malcoa	accoa___malcoa	Granulicoccus_phenolivorans
321	accoa	nadp	accoa___nadp	Granulicoccus_phenolivorans
322	accoa	ocdca	accoa___ocdca	Granulicoccus_phenolivorans
323	accoa	ocdcea	accoa___ocdcea	Granulicoccus_phenolivorans
324	accoa	pi	accoa___pi	Granulicoccus_phenolivorans
325	accoa	ttdca	accoa___ttdca	Granulicoccus_phenolivorans
326	accoa	udcpo5	accoa___udcpo5	Granulicoccus_phenolivorans
327	acg5p	acg5sa	acg5p___acg5sa	Granulicoccus_phenolivorans
328	acg5p	nadp	acg5p___nadp	Granulicoccus_phenolivorans
329	acg5p	pi	acg5p___pi	Granulicoccus_phenolivorans
330	acg5sa	ac	acg5sa___ac	Granulicoccus_phenolivorans
331	acg5sa	glu5sa	acg5sa___glu5sa	Granulicoccus_phenolivorans
332	acgam1p	ppi	acgam1p___ppi	Granulicoccus_phenolivorans
333	acgam1p	uacgam	acgam1p___uacgam	Granulicoccus_phenolivorans
334	acgam6p	ac	acgam6p___ac	Granulicoccus_phenolivorans
335	acgam6p	gam6p	acgam6p___gam6p	Granulicoccus_phenolivorans
