substrate	product	rxn	taxon
293	5aizc	adp	5aizc___adp	Lentibacter_algarum
294	5aizc	h	5aizc___h	Lentibacter_algarum
295	5aizc	pi	5aizc___pi	Lentibacter_algarum
296	5aop	h	5aop___h	Lentibacter_algarum
297	5aop	h2o	5aop___h2o	Lentibacter_algarum
298	5aop	ppbng	5aop___ppbng	Lentibacter_algarum
299	5aprbu	4r5au	5aprbu___4r5au	Lentibacter_algarum
300	5aprbu	pi	5aprbu___pi	Lentibacter_algarum
301	5apru	5aprbu	5apru___5aprbu	Lentibacter_algarum
302	5apru	nadp	5apru___nadp	Lentibacter_algarum
303	5caiz	5aizc	5caiz___5aizc	Lentibacter_algarum
304	5cmhm	5cohe	5cmhm___5cohe	Lentibacter_algarum
305	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Lentibacter_algarum
306	5cmhmsa	h	5cmhmsa___h	Lentibacter_algarum
307	5cmhmsa	nadh	5cmhmsa___nadh	Lentibacter_algarum
308	5cohe	2hh24dd	5cohe___2hh24dd	Lentibacter_algarum
309	5cohe	co2	5cohe___co2	Lentibacter_algarum
310	5dglcn	glcn	5dglcn___glcn	Lentibacter_algarum
311	5dglcn	nadp	5dglcn___nadp	Lentibacter_algarum
312	5fthf	adp	5fthf___adp	Lentibacter_algarum
313	5fthf	methf	5fthf___methf	Lentibacter_algarum
314	5fthf	pi	5fthf___pi	Lentibacter_algarum
315	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Lentibacter_algarum
316	5mdru1p	dkmpp	5mdru1p___dkmpp	Lentibacter_algarum
317	5mdru1p	h2o	5mdru1p___h2o	Lentibacter_algarum
318	5mta	ade	5mta___ade	Lentibacter_algarum
319	5mthf	h	5mthf___h	Lentibacter_algarum
320	5mthf	met__L	5mthf___met__L	Lentibacter_algarum
321	5mthf	thf	5mthf___thf	Lentibacter_algarum
322	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Lentibacter_algarum
323	5odhf2a	h	5odhf2a___h	Lentibacter_algarum
324	6p2dhglcn	6pgc	6p2dhglcn___6pgc	Lentibacter_algarum
325	6p2dhglcn	h	6p2dhglcn___h	Lentibacter_algarum
326	6p2dhglcn	nadp	6p2dhglcn___nadp	Lentibacter_algarum
327	6pgc	co2	6pgc___co2	Lentibacter_algarum
328	6pgc	nadph	6pgc___nadph	Lentibacter_algarum
329	6pgc	ru5p__D	6pgc___ru5p__D	Lentibacter_algarum
330	6pgg	g6p	6pgg___g6p	Lentibacter_algarum
331	6pgg	glc__D	6pgg___glc__D	Lentibacter_algarum
332	6pgl	6pgc	6pgl___6pgc	Lentibacter_algarum
333	6pgl	h	6pgl___h	Lentibacter_algarum
334	aacoa	coa	aacoa___coa	Lentibacter_algarum
335	aacoa	h	aacoa___h	Lentibacter_algarum
336	aacoa	hmgcoa	aacoa___hmgcoa	Lentibacter_algarum
337	ac	accoa	ac___accoa	Lentibacter_algarum
338	ac	acser	ac___acser	Lentibacter_algarum
339	ac	amp	ac___amp	Lentibacter_algarum
340	ac	ppi	ac___ppi	Lentibacter_algarum
341	ac	trdrd	ac___trdrd	Lentibacter_algarum
342	ac	tsul	ac___tsul	Lentibacter_algarum
343	acACP	ACP	acACP___ACP	Lentibacter_algarum
344	acACP	actACP	acACP___actACP	Lentibacter_algarum
345	acACP	co2	acACP___co2	Lentibacter_algarum
346	acald	etoh	acald___etoh	Lentibacter_algarum
347	acald	h	acald___h	Lentibacter_algarum
348	acald	nad	acald___nad	Lentibacter_algarum
349	acald	nadh	acald___nadh	Lentibacter_algarum
350	accoa	2aobut	accoa___2aobut	Lentibacter_algarum
351	accoa	3c3hmp	accoa___3c3hmp	Lentibacter_algarum
352	accoa	aacoa	accoa___aacoa	Lentibacter_algarum
353	accoa	acACP	accoa___acACP	Lentibacter_algarum
354	accoa	acgam1p	accoa___acgam1p	Lentibacter_algarum
355	accoa	acglu	accoa___acglu	Lentibacter_algarum
356	accoa	achms	accoa___achms	Lentibacter_algarum
357	accoa	acser	accoa___acser	Lentibacter_algarum
358	accoa	actACP	accoa___actACP	Lentibacter_algarum
359	accoa	adp	accoa___adp	Lentibacter_algarum
360	accoa	cit	accoa___cit	Lentibacter_algarum
361	accoa	co2	accoa___co2	Lentibacter_algarum
362	accoa	h	accoa___h	Lentibacter_algarum
