substrate	product	rxn	taxon
146	2mahmp	4ampm	2mahmp___4ampm	Actinopolymorpha_alba
147	2mahmp	h	2mahmp___h	Actinopolymorpha_alba
148	2mahmp	pi	2mahmp___pi	Actinopolymorpha_alba
149	2mahmp	ppi	2mahmp___ppi	Actinopolymorpha_alba
150	2mahmp	thmmp	2mahmp___thmmp	Actinopolymorpha_alba
151	2mcit	micit	2mcit___micit	Actinopolymorpha_alba
152	2me4p	4c2me	2me4p___4c2me	Actinopolymorpha_alba
153	2me4p	ppi	2me4p___ppi	Actinopolymorpha_alba
154	2mecdp	h2mb4p	2mecdp___h2mb4p	Actinopolymorpha_alba
155	2mecdp	h2o	2mecdp___h2o	Actinopolymorpha_alba
156	2obut	2ahbut	2obut___2ahbut	Actinopolymorpha_alba
157	2obut	co2	2obut___co2	Actinopolymorpha_alba
158	2obut	nadh	2obut___nadh	Actinopolymorpha_alba
159	2obut	ppcoa	2obut___ppcoa	Actinopolymorpha_alba
160	2p4c2me	2mecdp	2p4c2me___2mecdp	Actinopolymorpha_alba
161	2p4c2me	cmp	2p4c2me___cmp	Actinopolymorpha_alba
162	2pg	h2o	2pg___h2o	Actinopolymorpha_alba
163	2pg	pep	2pg___pep	Actinopolymorpha_alba
164	2pglyc	glyclt	2pglyc___glyclt	Actinopolymorpha_alba
165	2pglyc	pi	2pglyc___pi	Actinopolymorpha_alba
166	2shchc	h2o	2shchc___h2o	Actinopolymorpha_alba
167	2shchc	sucbz	2shchc___sucbz	Actinopolymorpha_alba
168	34dhbz	CCbuttc	34dhbz___CCbuttc	Actinopolymorpha_alba
169	34dhbz	h	34dhbz___h	Actinopolymorpha_alba
170	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Actinopolymorpha_alba
171	34dhpha	h	34dhpha___h	Actinopolymorpha_alba
172	34hpp	akg	34hpp___akg	Actinopolymorpha_alba
173	34hpp	tyr__L	34hpp___tyr__L	Actinopolymorpha_alba
174	3amp	adn	3amp___adn	Actinopolymorpha_alba
175	3amp	pi	3amp___pi	Actinopolymorpha_alba
176	3c2hmp	3c4mop	3c2hmp___3c4mop	Actinopolymorpha_alba
177	3c2hmp	h	3c2hmp___h	Actinopolymorpha_alba
178	3c2hmp	nadh	3c2hmp___nadh	Actinopolymorpha_alba
179	3c3hmp	2ippm	3c3hmp___2ippm	Actinopolymorpha_alba
180	3c3hmp	h2o	3c3hmp___h2o	Actinopolymorpha_alba
181	3c4mop	4mop	3c4mop___4mop	Actinopolymorpha_alba
182	3c4mop	co2	3c4mop___co2	Actinopolymorpha_alba
183	3cmp	cytd	3cmp___cytd	Actinopolymorpha_alba
184	3cmp	pi	3cmp___pi	Actinopolymorpha_alba
185	3dhq	3dhsk	3dhq___3dhsk	Actinopolymorpha_alba
186	3dhq	h2o	3dhq___h2o	Actinopolymorpha_alba
187	3dhsk	34dhbz	3dhsk___34dhbz	Actinopolymorpha_alba
188	3dhsk	h2o	3dhsk___h2o	Actinopolymorpha_alba
189	3gmp	gsn	3gmp___gsn	Actinopolymorpha_alba
190	3gmp	pi	3gmp___pi	Actinopolymorpha_alba
191	3haACP	but2eACP	3haACP___but2eACP	Actinopolymorpha_alba
192	3haACP	h2o	3haACP___h2o	Actinopolymorpha_alba
