substrate	product	rxn	taxon
150	3ig3p	indole	3ig3p___indole	Oligella_urethralis
151	3ig3p	trp__L	3ig3p___trp__L	Oligella_urethralis
152	3mob	2dhp	3mob___2dhp	Oligella_urethralis
153	3mob	3c3hmp	3mob___3c3hmp	Oligella_urethralis
154	3mob	coa	3mob___coa	Oligella_urethralis
155	3mob	h	3mob___h	Oligella_urethralis
156	3mob	thf	3mob___thf	Oligella_urethralis
157	3mop	2mbcoa	3mop___2mbcoa	Oligella_urethralis
158	3mop	co2	3mop___co2	Oligella_urethralis
159	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Oligella_urethralis
160	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Oligella_urethralis
161	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Oligella_urethralis
162	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Oligella_urethralis
163	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Oligella_urethralis
164	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Oligella_urethralis
165	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Oligella_urethralis
166	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Oligella_urethralis
167	3oddcoa	accoa	3oddcoa___accoa	Oligella_urethralis
168	3oddcoa	dccoa	3oddcoa___dccoa	Oligella_urethralis
169	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Oligella_urethralis
170	3oddecACP	nadp	3oddecACP___nadp	Oligella_urethralis
171	3odecACP	3hdecACP	3odecACP___3hdecACP	Oligella_urethralis
172	3odecACP	nadp	3odecACP___nadp	Oligella_urethralis
173	3ohcoa	accoa	3ohcoa___accoa	Oligella_urethralis
174	3ohcoa	btcoa	3ohcoa___btcoa	Oligella_urethralis
175	3ohdcoa	accoa	3ohdcoa___accoa	Oligella_urethralis
176	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Oligella_urethralis
177	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Oligella_urethralis
178	3ohexACP	nadp	3ohexACP___nadp	Oligella_urethralis
179	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Oligella_urethralis
180	3omrsACP	nadp	3omrsACP___nadp	Oligella_urethralis
181	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Oligella_urethralis
182	3ooctACP	nadp	3ooctACP___nadp	Oligella_urethralis
183	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Oligella_urethralis
184	3ooctdACP	nadp	3ooctdACP___nadp	Oligella_urethralis
185	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Oligella_urethralis
186	3opalmACP	nadp	3opalmACP___nadp	Oligella_urethralis
187	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Oligella_urethralis
188	3oxoadp	succ	3oxoadp___succ	Oligella_urethralis
189	3pg	2pg	3pg___2pg	Oligella_urethralis
190	3pg	3php	3pg___3php	Oligella_urethralis
191	3pg	h	3pg___h	Oligella_urethralis
192	3pg	nadh	3pg___nadh	Oligella_urethralis
193	3php	akg	3php___akg	Oligella_urethralis
