substrate	product	rxn	taxon
173	3c3hmp	2ippm	3c3hmp___2ippm	Thermovibrio_ammonificans
174	3c3hmp	h2o	3c3hmp___h2o	Thermovibrio_ammonificans
175	3c4mop	4mop	3c4mop___4mop	Thermovibrio_ammonificans
176	3c4mop	co2	3c4mop___co2	Thermovibrio_ammonificans
177	3dhq	3dhsk	3dhq___3dhsk	Thermovibrio_ammonificans
178	3dhq	h2o	3dhq___h2o	Thermovibrio_ammonificans
179	3dhsk	nadp	3dhsk___nadp	Thermovibrio_ammonificans
180	3dhsk	skm	3dhsk___skm	Thermovibrio_ammonificans
181	3haACP	but2eACP	3haACP___but2eACP	Thermovibrio_ammonificans
182	3haACP	h2o	3haACP___h2o	Thermovibrio_ammonificans
183	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Thermovibrio_ammonificans
184	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Thermovibrio_ammonificans
185	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Thermovibrio_ammonificans
186	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Thermovibrio_ammonificans
187	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Thermovibrio_ammonificans
188	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Thermovibrio_ammonificans
189	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Thermovibrio_ammonificans
190	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Thermovibrio_ammonificans
191	3hddecACP	h2o	3hddecACP___h2o	Thermovibrio_ammonificans
192	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Thermovibrio_ammonificans
193	3hdecACP	h2o	3hdecACP___h2o	Thermovibrio_ammonificans
194	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Thermovibrio_ammonificans
195	3hhexACP	h2o	3hhexACP___h2o	Thermovibrio_ammonificans
196	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Thermovibrio_ammonificans
197	3hmrsACP	ACP	3hmrsACP___ACP	Thermovibrio_ammonificans
198	3hmrsACP	h	3hmrsACP___h	Thermovibrio_ammonificans
199	3hmrsACP	h2o	3hmrsACP___h2o	Thermovibrio_ammonificans
200	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Thermovibrio_ammonificans
