substrate	product	rxn	taxon
289	4cml	5odhf2a	4cml___5odhf2a	Chromohalobacter_salexigens
290	4cml	co2	4cml___co2	Chromohalobacter_salexigens
291	4fe4s	2fe2s	4fe4s___2fe2s	Chromohalobacter_salexigens
292	4fe4s	dad_5	4fe4s___dad_5	Chromohalobacter_salexigens
293	4fe4s	fe2	4fe4s___fe2	Chromohalobacter_salexigens
294	4fe4s	lipopb	4fe4s___lipopb	Chromohalobacter_salexigens
295	4fe4s	met__L	4fe4s___met__L	Chromohalobacter_salexigens
296	4fe4s	nadh	4fe4s___nadh	Chromohalobacter_salexigens
297	4h2kpi	pyr	4h2kpi___pyr	Chromohalobacter_salexigens
298	4h2kpi	sucsal	4h2kpi___sucsal	Chromohalobacter_salexigens
299	4hthr	adp	4hthr___adp	Chromohalobacter_salexigens
300	4hthr	h	4hthr___h	Chromohalobacter_salexigens
301	4hthr	phthr	4hthr___phthr	Chromohalobacter_salexigens
302	4mop	akg	4mop___akg	Chromohalobacter_salexigens
303	4mop	co2	4mop___co2	Chromohalobacter_salexigens
304	4mop	ivcoa	4mop___ivcoa	Chromohalobacter_salexigens
305	4mop	leu__L	4mop___leu__L	Chromohalobacter_salexigens
306	4mop	nadh	4mop___nadh	Chromohalobacter_salexigens
307	4mpetz	ppi	4mpetz___ppi	Chromohalobacter_salexigens
308	4mpetz	thmmp	4mpetz___thmmp	Chromohalobacter_salexigens
309	4pasp	aspsa	4pasp___aspsa	Chromohalobacter_salexigens
310	4pasp	nadp	4pasp___nadp	Chromohalobacter_salexigens
311	4pasp	pi	4pasp___pi	Chromohalobacter_salexigens
312	4ppan	4ppcys	4ppan___4ppcys	Chromohalobacter_salexigens
313	4ppan	cdp	4ppan___cdp	Chromohalobacter_salexigens
314	4ppan	cmp	4ppan___cmp	Chromohalobacter_salexigens
315	4ppan	h	4ppan___h	Chromohalobacter_salexigens
316	4ppan	pi	4ppan___pi	Chromohalobacter_salexigens
317	4ppan	ppi	4ppan___ppi	Chromohalobacter_salexigens
318	4ppcys	co2	4ppcys___co2	Chromohalobacter_salexigens
319	4ppcys	pan4p	4ppcys___pan4p	Chromohalobacter_salexigens
320	4r5au	dmlz	4r5au___dmlz	Chromohalobacter_salexigens
321	4r5au	h2o	4r5au___h2o	Chromohalobacter_salexigens
322	4r5au	pi	4r5au___pi	Chromohalobacter_salexigens
323	5aizc	25aics	5aizc___25aics	Chromohalobacter_salexigens
324	5aizc	adp	5aizc___adp	Chromohalobacter_salexigens
325	5aizc	h	5aizc___h	Chromohalobacter_salexigens
326	5aizc	pi	5aizc___pi	Chromohalobacter_salexigens
327	5aop	h	5aop___h	Chromohalobacter_salexigens
328	5aop	h2o	5aop___h2o	Chromohalobacter_salexigens
329	5aop	ppbng	5aop___ppbng	Chromohalobacter_salexigens
330	5aprbu	4r5au	5aprbu___4r5au	Chromohalobacter_salexigens
331	5aprbu	pi	5aprbu___pi	Chromohalobacter_salexigens
332	5apru	5aprbu	5apru___5aprbu	Chromohalobacter_salexigens
333	5apru	nadp	5apru___nadp	Chromohalobacter_salexigens
334	5cmhm	5cohe	5cmhm___5cohe	Chromohalobacter_salexigens
