substrate	product	rxn	taxon
167	3amp	adn	3amp___adn	Roseateles_depolymerans
168	3amp	pi	3amp___pi	Roseateles_depolymerans
169	3c2hmp	3c4mop	3c2hmp___3c4mop	Roseateles_depolymerans
170	3c2hmp	h	3c2hmp___h	Roseateles_depolymerans
171	3c2hmp	nadh	3c2hmp___nadh	Roseateles_depolymerans
172	3c3hmp	2ippm	3c3hmp___2ippm	Roseateles_depolymerans
173	3c3hmp	h2o	3c3hmp___h2o	Roseateles_depolymerans
174	3c4mop	4mop	3c4mop___4mop	Roseateles_depolymerans
175	3c4mop	co2	3c4mop___co2	Roseateles_depolymerans
176	3cmp	cytd	3cmp___cytd	Roseateles_depolymerans
177	3cmp	pi	3cmp___pi	Roseateles_depolymerans
178	3dhq	3dhsk	3dhq___3dhsk	Roseateles_depolymerans
179	3dhq	h2o	3dhq___h2o	Roseateles_depolymerans
180	3dhsk	nadp	3dhsk___nadp	Roseateles_depolymerans
181	3dhsk	skm	3dhsk___skm	Roseateles_depolymerans
182	3gmp	gsn	3gmp___gsn	Roseateles_depolymerans
183	3gmp	pi	3gmp___pi	Roseateles_depolymerans
184	3haACP	but2eACP	3haACP___but2eACP	Roseateles_depolymerans
185	3haACP	h2o	3haACP___h2o	Roseateles_depolymerans
186	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Roseateles_depolymerans
187	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Roseateles_depolymerans
188	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Roseateles_depolymerans
189	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Roseateles_depolymerans
190	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Roseateles_depolymerans
191	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Roseateles_depolymerans
192	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Roseateles_depolymerans
193	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Roseateles_depolymerans
194	3hddecACP	h2o	3hddecACP___h2o	Roseateles_depolymerans
195	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Roseateles_depolymerans
196	3hdecACP	h2o	3hdecACP___h2o	Roseateles_depolymerans
197	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Roseateles_depolymerans
198	3hhexACP	h2o	3hhexACP___h2o	Roseateles_depolymerans
199	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Roseateles_depolymerans
200	3hmrsACP	ACP	3hmrsACP___ACP	Roseateles_depolymerans
201	3hmrsACP	h	3hmrsACP___h	Roseateles_depolymerans
202	3hmrsACP	h2o	3hmrsACP___h2o	Roseateles_depolymerans
203	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Roseateles_depolymerans
204	3hmrsACP	u23ga	3hmrsACP___u23ga	Roseateles_depolymerans
205	3hmrsACP	u3aga	3hmrsACP___u3aga	Roseateles_depolymerans
206	3hoctaACP	h2o	3hoctaACP___h2o	Roseateles_depolymerans
207	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Roseateles_depolymerans
208	3hoctACP	h2o	3hoctACP___h2o	Roseateles_depolymerans
209	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Roseateles_depolymerans
210	3hpalmACP	h2o	3hpalmACP___h2o	Roseateles_depolymerans
211	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Roseateles_depolymerans
212	3ig3p	g3p	3ig3p___g3p	Roseateles_depolymerans
213	3ig3p	h2o	3ig3p___h2o	Roseateles_depolymerans
