substrate	product	rxn	taxon
177	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Pusillimonas_noertemannii
178	3hmrsACP	u23ga	3hmrsACP___u23ga	Pusillimonas_noertemannii
179	3hmrsACP	u3aga	3hmrsACP___u3aga	Pusillimonas_noertemannii
180	3hoctaACP	h2o	3hoctaACP___h2o	Pusillimonas_noertemannii
181	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Pusillimonas_noertemannii
182	3hoctACP	h2o	3hoctACP___h2o	Pusillimonas_noertemannii
183	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Pusillimonas_noertemannii
184	3hoxpac	34dhpha	3hoxpac___34dhpha	Pusillimonas_noertemannii
185	3hoxpac	h2o	3hoxpac___h2o	Pusillimonas_noertemannii
186	3hoxpac	nad	3hoxpac___nad	Pusillimonas_noertemannii
187	3hpalmACP	h2o	3hpalmACP___h2o	Pusillimonas_noertemannii
188	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Pusillimonas_noertemannii
189	3ig3p	g3p	3ig3p___g3p	Pusillimonas_noertemannii
190	3ig3p	h2o	3ig3p___h2o	Pusillimonas_noertemannii
191	3ig3p	indole	3ig3p___indole	Pusillimonas_noertemannii
192	3ig3p	trp__L	3ig3p___trp__L	Pusillimonas_noertemannii
193	3mob	2dhp	3mob___2dhp	Pusillimonas_noertemannii
194	3mob	3c3hmp	3mob___3c3hmp	Pusillimonas_noertemannii
195	3mob	coa	3mob___coa	Pusillimonas_noertemannii
196	3mob	h	3mob___h	Pusillimonas_noertemannii
197	3mob	thf	3mob___thf	Pusillimonas_noertemannii
198	3mop	2mbcoa	3mop___2mbcoa	Pusillimonas_noertemannii
199	3mop	akg	3mop___akg	Pusillimonas_noertemannii
200	3mop	co2	3mop___co2	Pusillimonas_noertemannii
201	3mop	ile__L	3mop___ile__L	Pusillimonas_noertemannii
202	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Pusillimonas_noertemannii
203	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Pusillimonas_noertemannii
204	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Pusillimonas_noertemannii
