substrate	product	rxn	taxon
161	2kmb	akg	2kmb___akg	Rhodoblastus_acidophilus
162	2kmb	met__L	2kmb___met__L	Rhodoblastus_acidophilus
163	2mahmp	4ampm	2mahmp___4ampm	Rhodoblastus_acidophilus
164	2mahmp	h	2mahmp___h	Rhodoblastus_acidophilus
165	2mahmp	pi	2mahmp___pi	Rhodoblastus_acidophilus
166	2mahmp	ppi	2mahmp___ppi	Rhodoblastus_acidophilus
167	2mahmp	thmmp	2mahmp___thmmp	Rhodoblastus_acidophilus
168	2mbcoa	3mop	2mbcoa___3mop	Rhodoblastus_acidophilus
169	2mbcoa	coa	2mbcoa___coa	Rhodoblastus_acidophilus
170	2mbcoa	fdxo_42	2mbcoa___fdxo_42	Rhodoblastus_acidophilus
171	2me4p	4c2me	2me4p___4c2me	Rhodoblastus_acidophilus
172	2me4p	ppi	2me4p___ppi	Rhodoblastus_acidophilus
173	2mecdp	h2mb4p	2mecdp___h2mb4p	Rhodoblastus_acidophilus
174	2mecdp	h2o	2mecdp___h2o	Rhodoblastus_acidophilus
175	2obut	2ahbut	2obut___2ahbut	Rhodoblastus_acidophilus
176	2obut	co2	2obut___co2	Rhodoblastus_acidophilus
177	2p4c2me	2mecdp	2p4c2me___2mecdp	Rhodoblastus_acidophilus
178	2p4c2me	cmp	2p4c2me___cmp	Rhodoblastus_acidophilus
179	2pg	h2o	2pg___h2o	Rhodoblastus_acidophilus
180	2pg	pep	2pg___pep	Rhodoblastus_acidophilus
181	2pglyc	glyclt	2pglyc___glyclt	Rhodoblastus_acidophilus
182	2pglyc	pi	2pglyc___pi	Rhodoblastus_acidophilus
183	2shchc	h2o	2shchc___h2o	Rhodoblastus_acidophilus
184	2shchc	sucbz	2shchc___sucbz	Rhodoblastus_acidophilus
185	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Rhodoblastus_acidophilus
186	34dhpha	h	34dhpha___h	Rhodoblastus_acidophilus
187	34hpp	akg	34hpp___akg	Rhodoblastus_acidophilus
188	34hpp	tyr__L	34hpp___tyr__L	Rhodoblastus_acidophilus
189	3amp	adn	3amp___adn	Rhodoblastus_acidophilus
190	3amp	pi	3amp___pi	Rhodoblastus_acidophilus
191	3c2hmp	3c4mop	3c2hmp___3c4mop	Rhodoblastus_acidophilus
192	3c2hmp	h	3c2hmp___h	Rhodoblastus_acidophilus
193	3c2hmp	nadh	3c2hmp___nadh	Rhodoblastus_acidophilus
194	3c3hmp	2ippm	3c3hmp___2ippm	Rhodoblastus_acidophilus
195	3c3hmp	h2o	3c3hmp___h2o	Rhodoblastus_acidophilus
196	3c4mop	4mop	3c4mop___4mop	Rhodoblastus_acidophilus
197	3c4mop	co2	3c4mop___co2	Rhodoblastus_acidophilus
198	3cmp	cytd	3cmp___cytd	Rhodoblastus_acidophilus
199	3cmp	pi	3cmp___pi	Rhodoblastus_acidophilus
200	3dhq	3dhsk	3dhq___3dhsk	Rhodoblastus_acidophilus
201	3dhq	h2o	3dhq___h2o	Rhodoblastus_acidophilus
202	3dhsk	nadp	3dhsk___nadp	Rhodoblastus_acidophilus
203	3dhsk	skm	3dhsk___skm	Rhodoblastus_acidophilus
204	3gmp	gsn	3gmp___gsn	Rhodoblastus_acidophilus
205	3gmp	pi	3gmp___pi	Rhodoblastus_acidophilus
206	3haACP	but2eACP	3haACP___but2eACP	Rhodoblastus_acidophilus
207	3haACP	h2o	3haACP___h2o	Rhodoblastus_acidophilus
208	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Rhodoblastus_acidophilus
209	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Rhodoblastus_acidophilus
210	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Rhodoblastus_acidophilus
211	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Rhodoblastus_acidophilus
212	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Rhodoblastus_acidophilus
213	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Rhodoblastus_acidophilus
214	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Rhodoblastus_acidophilus
215	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Rhodoblastus_acidophilus
216	3hddecACP	h2o	3hddecACP___h2o	Rhodoblastus_acidophilus
217	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Rhodoblastus_acidophilus
218	3hdecACP	h2o	3hdecACP___h2o	Rhodoblastus_acidophilus
219	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Rhodoblastus_acidophilus
220	3hhexACP	h2o	3hhexACP___h2o	Rhodoblastus_acidophilus
221	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Rhodoblastus_acidophilus
222	3hmrsACP	ACP	3hmrsACP___ACP	Rhodoblastus_acidophilus
223	3hmrsACP	h	3hmrsACP___h	Rhodoblastus_acidophilus
224	3hmrsACP	h2o	3hmrsACP___h2o	Rhodoblastus_acidophilus
225	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Rhodoblastus_acidophilus
226	3hmrsACP	u23ga	3hmrsACP___u23ga	Rhodoblastus_acidophilus
227	3hmrsACP	u3aga	3hmrsACP___u3aga	Rhodoblastus_acidophilus
228	3hoctaACP	h2o	3hoctaACP___h2o	Rhodoblastus_acidophilus
229	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Rhodoblastus_acidophilus
230	3hoctACP	h2o	3hoctACP___h2o	Rhodoblastus_acidophilus
231	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Rhodoblastus_acidophilus
232	3hoxpac	34dhpha	3hoxpac___34dhpha	Rhodoblastus_acidophilus
233	3hoxpac	h2o	3hoxpac___h2o	Rhodoblastus_acidophilus
234	3hoxpac	nad	3hoxpac___nad	Rhodoblastus_acidophilus
235	3hpalmACP	h2o	3hpalmACP___h2o	Rhodoblastus_acidophilus
236	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Rhodoblastus_acidophilus
237	3ig3p	g3p	3ig3p___g3p	Rhodoblastus_acidophilus
238	3ig3p	h2o	3ig3p___h2o	Rhodoblastus_acidophilus
239	3ig3p	indole	3ig3p___indole	Rhodoblastus_acidophilus
240	3ig3p	trp__L	3ig3p___trp__L	Rhodoblastus_acidophilus
241	3mob	2dhp	3mob___2dhp	Rhodoblastus_acidophilus
242	3mob	3c3hmp	3mob___3c3hmp	Rhodoblastus_acidophilus
243	3mob	coa	3mob___coa	Rhodoblastus_acidophilus
244	3mob	h	3mob___h	Rhodoblastus_acidophilus
245	3mob	thf	3mob___thf	Rhodoblastus_acidophilus
246	3mop	2mbcoa	3mop___2mbcoa	Rhodoblastus_acidophilus
247	3mop	akg	3mop___akg	Rhodoblastus_acidophilus
248	3mop	co2	3mop___co2	Rhodoblastus_acidophilus
249	3mop	ile__L	3mop___ile__L	Rhodoblastus_acidophilus
250	3mop	nadh	3mop___nadh	Rhodoblastus_acidophilus
251	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Rhodoblastus_acidophilus
252	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Rhodoblastus_acidophilus
253	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Rhodoblastus_acidophilus
254	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Rhodoblastus_acidophilus
255	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Rhodoblastus_acidophilus
256	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Rhodoblastus_acidophilus
257	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Rhodoblastus_acidophilus
