substrate	product	rxn	taxon
183	2shchc	h2o	2shchc___h2o	Morganella_psychrotolerans
184	2shchc	sucbz	2shchc___sucbz	Morganella_psychrotolerans
185	34dhbz	CCbuttc	34dhbz___CCbuttc	Morganella_psychrotolerans
186	34dhbz	h	34dhbz___h	Morganella_psychrotolerans
187	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Morganella_psychrotolerans
188	34dhpha	h	34dhpha___h	Morganella_psychrotolerans
189	34hpp	akg	34hpp___akg	Morganella_psychrotolerans
190	34hpp	tyr__L	34hpp___tyr__L	Morganella_psychrotolerans
191	3c2hmp	3c4mop	3c2hmp___3c4mop	Morganella_psychrotolerans
192	3c2hmp	h	3c2hmp___h	Morganella_psychrotolerans
193	3c2hmp	nadh	3c2hmp___nadh	Morganella_psychrotolerans
194	3c3hmp	2ippm	3c3hmp___2ippm	Morganella_psychrotolerans
195	3c3hmp	h2o	3c3hmp___h2o	Morganella_psychrotolerans
196	3c4mop	4mop	3c4mop___4mop	Morganella_psychrotolerans
197	3c4mop	co2	3c4mop___co2	Morganella_psychrotolerans
198	3dhq	3dhsk	3dhq___3dhsk	Morganella_psychrotolerans
199	3dhq	h2o	3dhq___h2o	Morganella_psychrotolerans
200	3dhsk	nadp	3dhsk___nadp	Morganella_psychrotolerans
201	3dhsk	skm	3dhsk___skm	Morganella_psychrotolerans
202	3haACP	but2eACP	3haACP___but2eACP	Morganella_psychrotolerans
203	3haACP	h2o	3haACP___h2o	Morganella_psychrotolerans
204	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Morganella_psychrotolerans
205	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Morganella_psychrotolerans
206	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Morganella_psychrotolerans
207	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Morganella_psychrotolerans
208	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Morganella_psychrotolerans
209	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Morganella_psychrotolerans
210	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Morganella_psychrotolerans
211	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Morganella_psychrotolerans
212	3hddecACP	h2o	3hddecACP___h2o	Morganella_psychrotolerans
213	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Morganella_psychrotolerans
214	3hdecACP	h2o	3hdecACP___h2o	Morganella_psychrotolerans
215	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Morganella_psychrotolerans
216	3hhexACP	h2o	3hhexACP___h2o	Morganella_psychrotolerans
217	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Morganella_psychrotolerans
218	3hmrsACP	ACP	3hmrsACP___ACP	Morganella_psychrotolerans
219	3hmrsACP	h	3hmrsACP___h	Morganella_psychrotolerans
220	3hmrsACP	h2o	3hmrsACP___h2o	Morganella_psychrotolerans
221	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Morganella_psychrotolerans
222	3hmrsACP	u23ga	3hmrsACP___u23ga	Morganella_psychrotolerans
223	3hmrsACP	u3aga	3hmrsACP___u3aga	Morganella_psychrotolerans
224	3hoctaACP	h2o	3hoctaACP___h2o	Morganella_psychrotolerans
225	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Morganella_psychrotolerans
226	3hoctACP	h2o	3hoctACP___h2o	Morganella_psychrotolerans
227	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Morganella_psychrotolerans
228	3hoxpac	34dhpha	3hoxpac___34dhpha	Morganella_psychrotolerans
229	3hoxpac	h2o	3hoxpac___h2o	Morganella_psychrotolerans
230	3hoxpac	nad	3hoxpac___nad	Morganella_psychrotolerans
231	3hpalmACP	h2o	3hpalmACP___h2o	Morganella_psychrotolerans
232	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Morganella_psychrotolerans
233	3ig3p	g3p	3ig3p___g3p	Morganella_psychrotolerans
234	3ig3p	h2o	3ig3p___h2o	Morganella_psychrotolerans
235	3ig3p	indole	3ig3p___indole	Morganella_psychrotolerans
236	3ig3p	trp__L	3ig3p___trp__L	Morganella_psychrotolerans
237	3mob	2dhp	3mob___2dhp	Morganella_psychrotolerans
238	3mob	3c3hmp	3mob___3c3hmp	Morganella_psychrotolerans
239	3mob	coa	3mob___coa	Morganella_psychrotolerans
240	3mob	h	3mob___h	Morganella_psychrotolerans
241	3mob	thf	3mob___thf	Morganella_psychrotolerans
242	3mop	akg	3mop___akg	Morganella_psychrotolerans
243	3mop	ile__L	3mop___ile__L	Morganella_psychrotolerans
244	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Morganella_psychrotolerans
245	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Morganella_psychrotolerans
246	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Morganella_psychrotolerans
247	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Morganella_psychrotolerans
248	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Morganella_psychrotolerans
249	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Morganella_psychrotolerans
250	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Morganella_psychrotolerans
251	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Morganella_psychrotolerans
252	3oddcoa	accoa	3oddcoa___accoa	Morganella_psychrotolerans
253	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Morganella_psychrotolerans
254	3oddecACP	nadp	3oddecACP___nadp	Morganella_psychrotolerans
255	3odecACP	3hdecACP	3odecACP___3hdecACP	Morganella_psychrotolerans
256	3odecACP	nadp	3odecACP___nadp	Morganella_psychrotolerans
257	3ohcoa	accoa	3ohcoa___accoa	Morganella_psychrotolerans
258	3ohcoa	btcoa	3ohcoa___btcoa	Morganella_psychrotolerans
259	3ohdcoa	accoa	3ohdcoa___accoa	Morganella_psychrotolerans
260	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Morganella_psychrotolerans
261	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Morganella_psychrotolerans
262	3ohexACP	nadp	3ohexACP___nadp	Morganella_psychrotolerans
263	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Morganella_psychrotolerans
264	3omrsACP	nadp	3omrsACP___nadp	Morganella_psychrotolerans
265	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Morganella_psychrotolerans
266	3ooctACP	nadp	3ooctACP___nadp	Morganella_psychrotolerans
267	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Morganella_psychrotolerans
268	3ooctdACP	nadp	3ooctdACP___nadp	Morganella_psychrotolerans
269	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Morganella_psychrotolerans
270	3opalmACP	nadp	3opalmACP___nadp	Morganella_psychrotolerans
271	3pg	2pg	3pg___2pg	Morganella_psychrotolerans
272	3pg	3php	3pg___3php	Morganella_psychrotolerans
273	3pg	h	3pg___h	Morganella_psychrotolerans
274	3pg	nadh	3pg___nadh	Morganella_psychrotolerans
275	3php	akg	3php___akg	Morganella_psychrotolerans
276	3php	pser__L	3php___pser__L	Morganella_psychrotolerans
277	3psme	chor	3psme___chor	Morganella_psychrotolerans
278	3psme	pi	3psme___pi	Morganella_psychrotolerans
279	4abz	dhpt	4abz___dhpt	Morganella_psychrotolerans
280	4adcho	4abz	4adcho___4abz	Morganella_psychrotolerans
281	4adcho	h	4adcho___h	Morganella_psychrotolerans
282	4adcho	pyr	4adcho___pyr	Morganella_psychrotolerans
283	4ahmmp	4ampm	4ahmmp___4ampm	Morganella_psychrotolerans
284	4ahmmp	adp	4ahmmp___adp	Morganella_psychrotolerans
285	4ahmmp	h	4ahmmp___h	Morganella_psychrotolerans
286	4ampm	2mahmp	4ampm___2mahmp	Morganella_psychrotolerans
287	4ampm	adp	4ampm___adp	Morganella_psychrotolerans
288	4c2me	2p4c2me	4c2me___2p4c2me	Morganella_psychrotolerans
289	4c2me	adp	4c2me___adp	Morganella_psychrotolerans
290	4c2me	h	4c2me___h	Morganella_psychrotolerans
291	4cml	5odhf2a	4cml___5odhf2a	Morganella_psychrotolerans
292	4cml	co2	4cml___co2	Morganella_psychrotolerans
293	4fe4s	2fe2s	4fe4s___2fe2s	Morganella_psychrotolerans
294	4fe4s	dad_5	4fe4s___dad_5	Morganella_psychrotolerans
295	4fe4s	fe2	4fe4s___fe2	Morganella_psychrotolerans
296	4fe4s	lipopb	4fe4s___lipopb	Morganella_psychrotolerans
297	4fe4s	met__L	4fe4s___met__L	Morganella_psychrotolerans
298	4fe4s	nadh	4fe4s___nadh	Morganella_psychrotolerans
299	4hthr	adp	4hthr___adp	Morganella_psychrotolerans
300	4hthr	h	4hthr___h	Morganella_psychrotolerans
301	4hthr	phthr	4hthr___phthr	Morganella_psychrotolerans
302	4mop	akg	4mop___akg	Morganella_psychrotolerans
303	4mop	leu__L	4mop___leu__L	Morganella_psychrotolerans
304	4mpetz	ppi	4mpetz___ppi	Morganella_psychrotolerans
305	4mpetz	thmmp	4mpetz___thmmp	Morganella_psychrotolerans
306	4pasp	aspsa	4pasp___aspsa	Morganella_psychrotolerans
307	4pasp	nadp	4pasp___nadp	Morganella_psychrotolerans
308	4pasp	pi	4pasp___pi	Morganella_psychrotolerans
309	4ppan	4ppcys	4ppan___4ppcys	Morganella_psychrotolerans
310	4ppan	cdp	4ppan___cdp	Morganella_psychrotolerans
311	4ppan	h	4ppan___h	Morganella_psychrotolerans
312	4ppan	pi	4ppan___pi	Morganella_psychrotolerans
313	4ppcys	co2	4ppcys___co2	Morganella_psychrotolerans
314	4ppcys	pan4p	4ppcys___pan4p	Morganella_psychrotolerans
315	4r5au	dmlz	4r5au___dmlz	Morganella_psychrotolerans
316	4r5au	h2o	4r5au___h2o	Morganella_psychrotolerans
317	4r5au	pi	4r5au___pi	Morganella_psychrotolerans
318	5aizc	25aics	5aizc___25aics	Morganella_psychrotolerans
319	5aizc	adp	5aizc___adp	Morganella_psychrotolerans
320	5aizc	h	5aizc___h	Morganella_psychrotolerans
321	5aizc	pi	5aizc___pi	Morganella_psychrotolerans
322	5aop	h	5aop___h	Morganella_psychrotolerans
323	5aop	h2o	5aop___h2o	Morganella_psychrotolerans
324	5aop	ppbng	5aop___ppbng	Morganella_psychrotolerans
325	5aprbu	4r5au	5aprbu___4r5au	Morganella_psychrotolerans
326	5aprbu	pi	5aprbu___pi	Morganella_psychrotolerans
327	5apru	5aprbu	5apru___5aprbu	Morganella_psychrotolerans
328	5apru	nadp	5apru___nadp	Morganella_psychrotolerans
329	5caiz	5aizc	5caiz___5aizc	Morganella_psychrotolerans
330	5cmhm	5cohe	5cmhm___5cohe	Morganella_psychrotolerans
331	5cmhmsa	5cmhm	5cmhmsa___5cmhm	Morganella_psychrotolerans
332	5cmhmsa	h	5cmhmsa___h	Morganella_psychrotolerans
333	5cmhmsa	nadh	5cmhmsa___nadh	Morganella_psychrotolerans
334	5cohe	2hh24dd	5cohe___2hh24dd	Morganella_psychrotolerans
335	5cohe	co2	5cohe___co2	Morganella_psychrotolerans
336	5fthf	methf	5fthf___methf	Morganella_psychrotolerans
337	5mdr1p	5mdru1p	5mdr1p___5mdru1p	Morganella_psychrotolerans
338	5mdru1p	dkmpp	5mdru1p___dkmpp	Morganella_psychrotolerans
339	5mdru1p	h2o	5mdru1p___h2o	Morganella_psychrotolerans
340	5mthf	h	5mthf___h	Morganella_psychrotolerans
341	5mthf	met__L	5mthf___met__L	Morganella_psychrotolerans
342	5mthf	thf	5mthf___thf	Morganella_psychrotolerans
343	5mtr	5mdr1p	5mtr___5mdr1p	Morganella_psychrotolerans
344	5mtr	adp	5mtr___adp	Morganella_psychrotolerans
345	5mtr	h	5mtr___h	Morganella_psychrotolerans
346	5odhf2a	3oxoadp	5odhf2a___3oxoadp	Morganella_psychrotolerans
347	5odhf2a	h	5odhf2a___h	Morganella_psychrotolerans
348	6pgc	co2	6pgc___co2	Morganella_psychrotolerans
