substrate	product	rxn	taxon
188	3ig3p	g3p	3ig3p___g3p	Chroococcidiopsis_thermalis
189	3ig3p	h2o	3ig3p___h2o	Chroococcidiopsis_thermalis
190	3ig3p	trp__L	3ig3p___trp__L	Chroococcidiopsis_thermalis
191	3mob	2dhp	3mob___2dhp	Chroococcidiopsis_thermalis
192	3mob	3c3hmp	3mob___3c3hmp	Chroococcidiopsis_thermalis
193	3mob	co2	3mob___co2	Chroococcidiopsis_thermalis
194	3mob	coa	3mob___coa	Chroococcidiopsis_thermalis
195	3mob	h	3mob___h	Chroococcidiopsis_thermalis
196	3mob	ibcoa	3mob___ibcoa	Chroococcidiopsis_thermalis
197	3mob	nadh	3mob___nadh	Chroococcidiopsis_thermalis
198	3mob	thf	3mob___thf	Chroococcidiopsis_thermalis
199	3mop	2mbcoa	3mop___2mbcoa	Chroococcidiopsis_thermalis
200	3mop	akg	3mop___akg	Chroococcidiopsis_thermalis
201	3mop	co2	3mop___co2	Chroococcidiopsis_thermalis
202	3mop	ile__L	3mop___ile__L	Chroococcidiopsis_thermalis
203	3mop	nadh	3mop___nadh	Chroococcidiopsis_thermalis
204	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Chroococcidiopsis_thermalis
205	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Chroococcidiopsis_thermalis
206	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Chroococcidiopsis_thermalis
207	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Chroococcidiopsis_thermalis
208	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Chroococcidiopsis_thermalis
209	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Chroococcidiopsis_thermalis
210	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Chroococcidiopsis_thermalis
211	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Chroococcidiopsis_thermalis
212	3oddcoa	accoa	3oddcoa___accoa	Chroococcidiopsis_thermalis
213	3oddcoa	dccoa	3oddcoa___dccoa	Chroococcidiopsis_thermalis
214	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Chroococcidiopsis_thermalis
215	3oddecACP	nadp	3oddecACP___nadp	Chroococcidiopsis_thermalis
216	3odecACP	3hdecACP	3odecACP___3hdecACP	Chroococcidiopsis_thermalis
217	3odecACP	nadp	3odecACP___nadp	Chroococcidiopsis_thermalis
218	3ohdcoa	accoa	3ohdcoa___accoa	Chroococcidiopsis_thermalis
219	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Chroococcidiopsis_thermalis
