substrate	product	rxn	taxon
181	3dhsk	skm	3dhsk___skm	Kroppenstedtia_eburnea
182	3gmp	gsn	3gmp___gsn	Kroppenstedtia_eburnea
183	3gmp	pi	3gmp___pi	Kroppenstedtia_eburnea
184	3haACP	but2eACP	3haACP___but2eACP	Kroppenstedtia_eburnea
185	3haACP	h2o	3haACP___h2o	Kroppenstedtia_eburnea
186	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Kroppenstedtia_eburnea
187	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Kroppenstedtia_eburnea
188	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Kroppenstedtia_eburnea
189	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Kroppenstedtia_eburnea
190	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Kroppenstedtia_eburnea
191	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Kroppenstedtia_eburnea
192	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Kroppenstedtia_eburnea
193	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Kroppenstedtia_eburnea
194	3hddecACP	h2o	3hddecACP___h2o	Kroppenstedtia_eburnea
195	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Kroppenstedtia_eburnea
196	3hdecACP	h2o	3hdecACP___h2o	Kroppenstedtia_eburnea
197	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Kroppenstedtia_eburnea
198	3hhexACP	h2o	3hhexACP___h2o	Kroppenstedtia_eburnea
199	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Kroppenstedtia_eburnea
200	3hmrsACP	h2o	3hmrsACP___h2o	Kroppenstedtia_eburnea
201	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Kroppenstedtia_eburnea
202	3hoctaACP	h2o	3hoctaACP___h2o	Kroppenstedtia_eburnea
203	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Kroppenstedtia_eburnea
204	3hoctACP	h2o	3hoctACP___h2o	Kroppenstedtia_eburnea
205	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Kroppenstedtia_eburnea
206	3hoxpac	34dhpha	3hoxpac___34dhpha	Kroppenstedtia_eburnea
207	3hoxpac	h2o	3hoxpac___h2o	Kroppenstedtia_eburnea
208	3hoxpac	nad	3hoxpac___nad	Kroppenstedtia_eburnea
209	3hpalmACP	h2o	3hpalmACP___h2o	Kroppenstedtia_eburnea
210	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Kroppenstedtia_eburnea
211	3ig3p	g3p	3ig3p___g3p	Kroppenstedtia_eburnea
212	3ig3p	h2o	3ig3p___h2o	Kroppenstedtia_eburnea
213	3ig3p	indole	3ig3p___indole	Kroppenstedtia_eburnea
214	3ig3p	trp__L	3ig3p___trp__L	Kroppenstedtia_eburnea
215	3mob	2dhp	3mob___2dhp	Kroppenstedtia_eburnea
216	3mob	3c3hmp	3mob___3c3hmp	Kroppenstedtia_eburnea
217	3mob	co2	3mob___co2	Kroppenstedtia_eburnea
218	3mob	coa	3mob___coa	Kroppenstedtia_eburnea
219	3mob	h	3mob___h	Kroppenstedtia_eburnea
220	3mob	ibcoa	3mob___ibcoa	Kroppenstedtia_eburnea
221	3mob	nadh	3mob___nadh	Kroppenstedtia_eburnea
222	3mob	thf	3mob___thf	Kroppenstedtia_eburnea
223	3mop	2mbcoa	3mop___2mbcoa	Kroppenstedtia_eburnea
224	3mop	akg	3mop___akg	Kroppenstedtia_eburnea
225	3mop	co2	3mop___co2	Kroppenstedtia_eburnea
226	3mop	ile__L	3mop___ile__L	Kroppenstedtia_eburnea
227	3mop	nadh	3mop___nadh	Kroppenstedtia_eburnea
228	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Kroppenstedtia_eburnea
229	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Kroppenstedtia_eburnea
230	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Kroppenstedtia_eburnea
231	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Kroppenstedtia_eburnea
232	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Kroppenstedtia_eburnea
233	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Kroppenstedtia_eburnea
234	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Kroppenstedtia_eburnea
235	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Kroppenstedtia_eburnea
236	3oddcoa	accoa	3oddcoa___accoa	Kroppenstedtia_eburnea
237	3oddcoa	dccoa	3oddcoa___dccoa	Kroppenstedtia_eburnea
238	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Kroppenstedtia_eburnea
239	3oddecACP	nadp	3oddecACP___nadp	Kroppenstedtia_eburnea
