substrate	product	rxn	taxon
124	2dr5p	acald	2dr5p___acald	Coraliomargarita_akajimensis
125	2dr5p	g3p	2dr5p___g3p	Coraliomargarita_akajimensis
126	2fe1s	adp	2fe1s___adp	Coraliomargarita_akajimensis
127	2fe1s	h	2fe1s___h	Coraliomargarita_akajimensis
128	2fe1s	iscs	2fe1s___iscs	Coraliomargarita_akajimensis
129	2fe1s	iscu_2fe2s	2fe1s___iscu_2fe2s	Coraliomargarita_akajimensis
130	2fe1s	pi	2fe1s___pi	Coraliomargarita_akajimensis
131	2fe1s	sufbcd_2fe2s	2fe1s___sufbcd_2fe2s	Coraliomargarita_akajimensis
132	2fe1s	sufse	2fe1s___sufse	Coraliomargarita_akajimensis
133	2fe2s	2fe1s	2fe2s___2fe1s	Coraliomargarita_akajimensis
134	2fe2s	btn	2fe2s___btn	Coraliomargarita_akajimensis
135	2fe2s	dad_5	2fe2s___dad_5	Coraliomargarita_akajimensis
136	2fe2s	h	2fe2s___h	Coraliomargarita_akajimensis
137	2fe2s	met__L	2fe2s___met__L	Coraliomargarita_akajimensis
138	2h3opp	glyc__R	2h3opp___glyc__R	Coraliomargarita_akajimensis
139	2h3opp	nad	2h3opp___nad	Coraliomargarita_akajimensis
140	2ins	adp	2ins___adp	Coraliomargarita_akajimensis
141	2ins	dhap	2ins___dhap	Coraliomargarita_akajimensis
142	2ins	h	2ins___h	Coraliomargarita_akajimensis
143	2ins	msa	2ins___msa	Coraliomargarita_akajimensis
144	2ippm	3c2hmp	2ippm___3c2hmp	Coraliomargarita_akajimensis
145	2kmb	met__L	2kmb___met__L	Coraliomargarita_akajimensis
146	2mahmp	ppi	2mahmp___ppi	Coraliomargarita_akajimensis
147	2mahmp	thmmp	2mahmp___thmmp	Coraliomargarita_akajimensis
148	2mbcoa	3mop	2mbcoa___3mop	Coraliomargarita_akajimensis
149	2mbcoa	coa	2mbcoa___coa	Coraliomargarita_akajimensis
150	2mbcoa	fdxo_42	2mbcoa___fdxo_42	Coraliomargarita_akajimensis
151	2me4p	4c2me	2me4p___4c2me	Coraliomargarita_akajimensis
152	2me4p	ppi	2me4p___ppi	Coraliomargarita_akajimensis
153	2mecdp	h2mb4p	2mecdp___h2mb4p	Coraliomargarita_akajimensis
154	2mecdp	h2o	2mecdp___h2o	Coraliomargarita_akajimensis
155	2obut	2ahbut	2obut___2ahbut	Coraliomargarita_akajimensis
156	2obut	co2	2obut___co2	Coraliomargarita_akajimensis
157	2obut	for	2obut___for	Coraliomargarita_akajimensis
158	2obut	nadh	2obut___nadh	Coraliomargarita_akajimensis
159	2obut	ppcoa	2obut___ppcoa	Coraliomargarita_akajimensis
160	2p4c2me	2mecdp	2p4c2me___2mecdp	Coraliomargarita_akajimensis
161	2p4c2me	cmp	2p4c2me___cmp	Coraliomargarita_akajimensis
162	2pg	h2o	2pg___h2o	Coraliomargarita_akajimensis
163	2pg	pep	2pg___pep	Coraliomargarita_akajimensis
164	2pglyc	glyclt	2pglyc___glyclt	Coraliomargarita_akajimensis
165	2pglyc	pi	2pglyc___pi	Coraliomargarita_akajimensis
166	2shchc	h2o	2shchc___h2o	Coraliomargarita_akajimensis
167	2shchc	sucbz	2shchc___sucbz	Coraliomargarita_akajimensis
