substrate	product	rxn	taxon
165	2ins	msa	2ins___msa	Sodalis_praecaptivus
166	2ippm	3c2hmp	2ippm___3c2hmp	Sodalis_praecaptivus
167	2kmb	akg	2kmb___akg	Sodalis_praecaptivus
168	2kmb	met__L	2kmb___met__L	Sodalis_praecaptivus
169	2mahmp	4ampm	2mahmp___4ampm	Sodalis_praecaptivus
170	2mahmp	h	2mahmp___h	Sodalis_praecaptivus
171	2mahmp	pi	2mahmp___pi	Sodalis_praecaptivus
172	2mahmp	ppi	2mahmp___ppi	Sodalis_praecaptivus
173	2mahmp	thmmp	2mahmp___thmmp	Sodalis_praecaptivus
174	2me4p	4c2me	2me4p___4c2me	Sodalis_praecaptivus
175	2me4p	ppi	2me4p___ppi	Sodalis_praecaptivus
176	2mecdp	h2mb4p	2mecdp___h2mb4p	Sodalis_praecaptivus
177	2mecdp	h2o	2mecdp___h2o	Sodalis_praecaptivus
178	2obut	2ahbut	2obut___2ahbut	Sodalis_praecaptivus
179	2obut	co2	2obut___co2	Sodalis_praecaptivus
180	2obut	for	2obut___for	Sodalis_praecaptivus
181	2obut	ppcoa	2obut___ppcoa	Sodalis_praecaptivus
182	2p4c2me	2mecdp	2p4c2me___2mecdp	Sodalis_praecaptivus
183	2p4c2me	cmp	2p4c2me___cmp	Sodalis_praecaptivus
184	2pg	h2o	2pg___h2o	Sodalis_praecaptivus
185	2pg	pep	2pg___pep	Sodalis_praecaptivus
186	2pglyc	glyclt	2pglyc___glyclt	Sodalis_praecaptivus
187	2pglyc	pi	2pglyc___pi	Sodalis_praecaptivus
188	2shchc	h2o	2shchc___h2o	Sodalis_praecaptivus
189	2shchc	sucbz	2shchc___sucbz	Sodalis_praecaptivus
190	34dhbz	CCbuttc	34dhbz___CCbuttc	Sodalis_praecaptivus
191	34dhbz	h	34dhbz___h	Sodalis_praecaptivus
192	34dhpha	5cmhmsa	34dhpha___5cmhmsa	Sodalis_praecaptivus
193	34dhpha	h	34dhpha___h	Sodalis_praecaptivus
194	34hpp	akg	34hpp___akg	Sodalis_praecaptivus
195	34hpp	tyr__L	34hpp___tyr__L	Sodalis_praecaptivus
196	3c2hmp	3c4mop	3c2hmp___3c4mop	Sodalis_praecaptivus
197	3c2hmp	h	3c2hmp___h	Sodalis_praecaptivus
198	3c2hmp	nadh	3c2hmp___nadh	Sodalis_praecaptivus
199	3c3hmp	2ippm	3c3hmp___2ippm	Sodalis_praecaptivus
200	3c3hmp	h2o	3c3hmp___h2o	Sodalis_praecaptivus
201	3c4mop	4mop	3c4mop___4mop	Sodalis_praecaptivus
202	3c4mop	co2	3c4mop___co2	Sodalis_praecaptivus
203	3dhq	3dhsk	3dhq___3dhsk	Sodalis_praecaptivus
204	3dhq	h2o	3dhq___h2o	Sodalis_praecaptivus
205	3dhsk	34dhbz	3dhsk___34dhbz	Sodalis_praecaptivus
206	3dhsk	h2o	3dhsk___h2o	Sodalis_praecaptivus
207	3haACP	but2eACP	3haACP___but2eACP	Sodalis_praecaptivus
208	3haACP	h2o	3haACP___h2o	Sodalis_praecaptivus
209	3hcddec5eACP	h2o	3hcddec5eACP___h2o	Sodalis_praecaptivus
210	3hcddec5eACP	t3c5ddeceACP	3hcddec5eACP___t3c5ddeceACP	Sodalis_praecaptivus
211	3hcmrs7eACP	h2o	3hcmrs7eACP___h2o	Sodalis_praecaptivus
212	3hcmrs7eACP	t3c7mrseACP	3hcmrs7eACP___t3c7mrseACP	Sodalis_praecaptivus
213	3hcpalm9eACP	h2o	3hcpalm9eACP___h2o	Sodalis_praecaptivus
214	3hcpalm9eACP	t3c9palmeACP	3hcpalm9eACP___t3c9palmeACP	Sodalis_praecaptivus
215	3hcvac11eACP	h2o	3hcvac11eACP___h2o	Sodalis_praecaptivus
216	3hcvac11eACP	t3c11vaceACP	3hcvac11eACP___t3c11vaceACP	Sodalis_praecaptivus
217	3hddecACP	h2o	3hddecACP___h2o	Sodalis_praecaptivus
218	3hddecACP	tddec2eACP	3hddecACP___tddec2eACP	Sodalis_praecaptivus
219	3hdecACP	h2o	3hdecACP___h2o	Sodalis_praecaptivus
220	3hdecACP	tdec2eACP	3hdecACP___tdec2eACP	Sodalis_praecaptivus
221	3hhexACP	h2o	3hhexACP___h2o	Sodalis_praecaptivus
222	3hhexACP	thex2eACP	3hhexACP___thex2eACP	Sodalis_praecaptivus
223	3hmrsACP	ACP	3hmrsACP___ACP	Sodalis_praecaptivus
224	3hmrsACP	h	3hmrsACP___h	Sodalis_praecaptivus
225	3hmrsACP	h2o	3hmrsACP___h2o	Sodalis_praecaptivus
226	3hmrsACP	tmrs2eACP	3hmrsACP___tmrs2eACP	Sodalis_praecaptivus
227	3hmrsACP	u23ga	3hmrsACP___u23ga	Sodalis_praecaptivus
228	3hmrsACP	u3aga	3hmrsACP___u3aga	Sodalis_praecaptivus
229	3hoctaACP	h2o	3hoctaACP___h2o	Sodalis_praecaptivus
230	3hoctaACP	toctd2eACP	3hoctaACP___toctd2eACP	Sodalis_praecaptivus
231	3hoctACP	h2o	3hoctACP___h2o	Sodalis_praecaptivus
232	3hoctACP	toct2eACP	3hoctACP___toct2eACP	Sodalis_praecaptivus
233	3hoxpac	34dhpha	3hoxpac___34dhpha	Sodalis_praecaptivus
234	3hoxpac	h2o	3hoxpac___h2o	Sodalis_praecaptivus
235	3hoxpac	nad	3hoxpac___nad	Sodalis_praecaptivus
236	3hpalmACP	h2o	3hpalmACP___h2o	Sodalis_praecaptivus
237	3hpalmACP	tpalm2eACP	3hpalmACP___tpalm2eACP	Sodalis_praecaptivus
238	3ig3p	g3p	3ig3p___g3p	Sodalis_praecaptivus
239	3ig3p	h2o	3ig3p___h2o	Sodalis_praecaptivus
240	3ig3p	indole	3ig3p___indole	Sodalis_praecaptivus
241	3ig3p	trp__L	3ig3p___trp__L	Sodalis_praecaptivus
242	3mob	2dhp	3mob___2dhp	Sodalis_praecaptivus
243	3mob	3c3hmp	3mob___3c3hmp	Sodalis_praecaptivus
244	3mob	coa	3mob___coa	Sodalis_praecaptivus
245	3mob	h	3mob___h	Sodalis_praecaptivus
246	3mob	thf	3mob___thf	Sodalis_praecaptivus
247	3mop	akg	3mop___akg	Sodalis_praecaptivus
248	3mop	ile__L	3mop___ile__L	Sodalis_praecaptivus
249	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Sodalis_praecaptivus
250	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Sodalis_praecaptivus
251	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Sodalis_praecaptivus
252	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Sodalis_praecaptivus
253	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Sodalis_praecaptivus
254	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Sodalis_praecaptivus
