substrate	product	rxn	taxon
188	3mop	nadh	3mop___nadh	Thalassobius_mediterraneus
189	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Thalassobius_mediterraneus
190	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Thalassobius_mediterraneus
191	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Thalassobius_mediterraneus
192	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Thalassobius_mediterraneus
193	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Thalassobius_mediterraneus
194	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Thalassobius_mediterraneus
195	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Thalassobius_mediterraneus
196	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Thalassobius_mediterraneus
197	3oddcoa	accoa	3oddcoa___accoa	Thalassobius_mediterraneus
198	3oddcoa	dccoa	3oddcoa___dccoa	Thalassobius_mediterraneus
199	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Thalassobius_mediterraneus
200	3oddecACP	nadp	3oddecACP___nadp	Thalassobius_mediterraneus
201	3odecACP	3hdecACP	3odecACP___3hdecACP	Thalassobius_mediterraneus
202	3odecACP	nadp	3odecACP___nadp	Thalassobius_mediterraneus
203	3ohcoa	accoa	3ohcoa___accoa	Thalassobius_mediterraneus
204	3ohcoa	btcoa	3ohcoa___btcoa	Thalassobius_mediterraneus
205	3ohdcoa	accoa	3ohdcoa___accoa	Thalassobius_mediterraneus
206	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Thalassobius_mediterraneus
207	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Thalassobius_mediterraneus
208	3ohexACP	nadp	3ohexACP___nadp	Thalassobius_mediterraneus
209	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Thalassobius_mediterraneus
210	3omrsACP	nadp	3omrsACP___nadp	Thalassobius_mediterraneus
211	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Thalassobius_mediterraneus
212	3ooctACP	nadp	3ooctACP___nadp	Thalassobius_mediterraneus
213	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Thalassobius_mediterraneus
214	3ooctdACP	nadp	3ooctdACP___nadp	Thalassobius_mediterraneus
215	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Thalassobius_mediterraneus
216	3opalmACP	nadp	3opalmACP___nadp	Thalassobius_mediterraneus
217	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Thalassobius_mediterraneus
218	3oxoadp	succ	3oxoadp___succ	Thalassobius_mediterraneus
219	3pg	2pg	3pg___2pg	Thalassobius_mediterraneus
220	3pg	3php	3pg___3php	Thalassobius_mediterraneus
221	3pg	h	3pg___h	Thalassobius_mediterraneus
222	3pg	nadh	3pg___nadh	Thalassobius_mediterraneus
223	3php	akg	3php___akg	Thalassobius_mediterraneus
224	3php	pser__L	3php___pser__L	Thalassobius_mediterraneus
225	3psme	chor	3psme___chor	Thalassobius_mediterraneus
226	3psme	pi	3psme___pi	Thalassobius_mediterraneus
227	3ump	pi	3ump___pi	Thalassobius_mediterraneus
228	3ump	uri	3ump___uri	Thalassobius_mediterraneus
229	4abz	dhpt	4abz___dhpt	Thalassobius_mediterraneus
230	4abz	h2o	4abz___h2o	Thalassobius_mediterraneus
231	4adcho	4abz	4adcho___4abz	Thalassobius_mediterraneus
232	4adcho	h	4adcho___h	Thalassobius_mediterraneus
233	4adcho	pyr	4adcho___pyr	Thalassobius_mediterraneus
234	4ahmmp	4ampm	4ahmmp___4ampm	Thalassobius_mediterraneus
235	4ahmmp	adp	4ahmmp___adp	Thalassobius_mediterraneus
236	4ahmmp	cdp	4ahmmp___cdp	Thalassobius_mediterraneus
237	4ahmmp	gdp	4ahmmp___gdp	Thalassobius_mediterraneus
238	4ahmmp	h	4ahmmp___h	Thalassobius_mediterraneus
239	4ahmmp	udp	4ahmmp___udp	Thalassobius_mediterraneus
240	4ampm	2mahmp	4ampm___2mahmp	Thalassobius_mediterraneus
241	4ampm	adp	4ampm___adp	Thalassobius_mediterraneus
242	4c2me	2p4c2me	4c2me___2p4c2me	Thalassobius_mediterraneus
243	4c2me	adp	4c2me___adp	Thalassobius_mediterraneus
244	4c2me	h	4c2me___h	Thalassobius_mediterraneus
245	4cml	5odhf2a	4cml___5odhf2a	Thalassobius_mediterraneus
246	4cml	co2	4cml___co2	Thalassobius_mediterraneus
247	4fe4s	2fe2s	4fe4s___2fe2s	Thalassobius_mediterraneus
248	4fe4s	dad_5	4fe4s___dad_5	Thalassobius_mediterraneus
249	4fe4s	fe2	4fe4s___fe2	Thalassobius_mediterraneus
250	4fe4s	lipopb	4fe4s___lipopb	Thalassobius_mediterraneus
251	4fe4s	met__L	4fe4s___met__L	Thalassobius_mediterraneus
252	4fe4s	nadh	4fe4s___nadh	Thalassobius_mediterraneus
253	4h2kpi	pyr	4h2kpi___pyr	Thalassobius_mediterraneus
254	4h2kpi	sucsal	4h2kpi___sucsal	Thalassobius_mediterraneus
255	4hthr	adp	4hthr___adp	Thalassobius_mediterraneus
256	4hthr	h	4hthr___h	Thalassobius_mediterraneus
257	4hthr	phthr	4hthr___phthr	Thalassobius_mediterraneus
258	4mop	akg	4mop___akg	Thalassobius_mediterraneus
259	4mop	co2	4mop___co2	Thalassobius_mediterraneus
260	4mop	ivcoa	4mop___ivcoa	Thalassobius_mediterraneus
261	4mop	leu__L	4mop___leu__L	Thalassobius_mediterraneus
262	4mop	nadh	4mop___nadh	Thalassobius_mediterraneus
263	4mpetz	ppi	4mpetz___ppi	Thalassobius_mediterraneus
264	4mpetz	thmmp	4mpetz___thmmp	Thalassobius_mediterraneus
