substrate	product	rxn	taxon
199	3mop	ile__L	3mop___ile__L	Bordetella_pertussis
200	3mop	nadh	3mop___nadh	Bordetella_pertussis
201	3ocddec5eACP	3hcddec5eACP	3ocddec5eACP___3hcddec5eACP	Bordetella_pertussis
202	3ocddec5eACP	nadp	3ocddec5eACP___nadp	Bordetella_pertussis
203	3ocmrs7eACP	3hcmrs7eACP	3ocmrs7eACP___3hcmrs7eACP	Bordetella_pertussis
204	3ocmrs7eACP	nadp	3ocmrs7eACP___nadp	Bordetella_pertussis
205	3ocpalm9eACP	3hcpalm9eACP	3ocpalm9eACP___3hcpalm9eACP	Bordetella_pertussis
206	3ocpalm9eACP	nadp	3ocpalm9eACP___nadp	Bordetella_pertussis
207	3ocvac11eACP	3hcvac11eACP	3ocvac11eACP___3hcvac11eACP	Bordetella_pertussis
208	3ocvac11eACP	nadp	3ocvac11eACP___nadp	Bordetella_pertussis
209	3oddcoa	accoa	3oddcoa___accoa	Bordetella_pertussis
210	3oddcoa	dccoa	3oddcoa___dccoa	Bordetella_pertussis
211	3oddecACP	3hddecACP	3oddecACP___3hddecACP	Bordetella_pertussis
212	3oddecACP	nadp	3oddecACP___nadp	Bordetella_pertussis
213	3odecACP	3hdecACP	3odecACP___3hdecACP	Bordetella_pertussis
214	3odecACP	nadp	3odecACP___nadp	Bordetella_pertussis
215	3ohcoa	accoa	3ohcoa___accoa	Bordetella_pertussis
216	3ohcoa	btcoa	3ohcoa___btcoa	Bordetella_pertussis
217	3ohdcoa	accoa	3ohdcoa___accoa	Bordetella_pertussis
218	3ohdcoa	tdcoa	3ohdcoa___tdcoa	Bordetella_pertussis
219	3ohexACP	3hhexACP	3ohexACP___3hhexACP	Bordetella_pertussis
220	3ohexACP	nadp	3ohexACP___nadp	Bordetella_pertussis
221	3omrsACP	3hmrsACP	3omrsACP___3hmrsACP	Bordetella_pertussis
222	3omrsACP	nadp	3omrsACP___nadp	Bordetella_pertussis
223	3ooctACP	3hoctACP	3ooctACP___3hoctACP	Bordetella_pertussis
224	3ooctACP	nadp	3ooctACP___nadp	Bordetella_pertussis
225	3ooctdACP	3hoctaACP	3ooctdACP___3hoctaACP	Bordetella_pertussis
226	3ooctdACP	nadp	3ooctdACP___nadp	Bordetella_pertussis
227	3opalmACP	3hpalmACP	3opalmACP___3hpalmACP	Bordetella_pertussis
228	3opalmACP	nadp	3opalmACP___nadp	Bordetella_pertussis
229	3oxoadp	oxadpcoa	3oxoadp___oxadpcoa	Bordetella_pertussis
230	3oxoadp	succ	3oxoadp___succ	Bordetella_pertussis
231	3pg	2pg	3pg___2pg	Bordetella_pertussis
232	3pg	3php	3pg___3php	Bordetella_pertussis
233	3pg	h	3pg___h	Bordetella_pertussis
234	3pg	nadh	3pg___nadh	Bordetella_pertussis
235	3php	akg	3php___akg	Bordetella_pertussis
236	3php	pser__L	3php___pser__L	Bordetella_pertussis
237	3psme	chor	3psme___chor	Bordetella_pertussis
238	3psme	pi	3psme___pi	Bordetella_pertussis
239	4abz	dhpt	4abz___dhpt	Bordetella_pertussis
240	4abz	h2o	4abz___h2o	Bordetella_pertussis
241	4adcho	4abz	4adcho___4abz	Bordetella_pertussis
242	4adcho	h	4adcho___h	Bordetella_pertussis
243	4adcho	pyr	4adcho___pyr	Bordetella_pertussis
